Gesture U,"[-0.58418524, 0.02873042, -0.4213795, 1.8770541, 3.1507695, 2.0685902, -1.1779473, -1.091756, -0.61291564]","[9.787497, 9.548077, 6.3589997, 7.699753, 11.386824, 13.685257, 8.63828, 6.9048777, 6.9623384]","[-0.47884035, -1.3982137, -1.7046716, 1.934515, 7.747637, 10.486604, 4.1371803, -1.0247183, -2.5953147]"
Gesture U,"[0.1340753, 0.15322891, 4.548983, 3.2944214, -1.5897499, -0.8523358, 0.6512229, 0.16280572, 0.0]","[9.730036, 6.6175733, 10.314221, 13.733141, 9.3661175, 6.9144545, 7.086837, 9.691729, 10.132261]","[0.15322891, 0.80445176, 2.8921957, 10.160992, 6.9048777, -0.6895301, -1.436521, -1.484405, -1.6376339]"
Gesture U,"[-0.18195933, -0.11492168, 1.9249382, 2.4420857, -1.8866309, -0.49799395, -0.62249243, -0.095768064]","[8.66701, 6.042965, 11.070788, 14.001291, 9.758766, 5.90889, 7.824251, 10.457873]","[0.11492168, -0.29688102, 6.205771, 8.303091, 5.6982, -0.17238252, -2.4516625, -1.6376339]"
Gesture U,"[0.0, 2.6719291, 2.432509, -1.1204864, -1.340753, 0.5363012]","[7.2209125, 8.896853, 15.773001, 9.222465, 5.5641246, 9.165004]","[-0.5746084, 2.9113493, 9.921572, 3.2273839, -1.685518, -1.484405]"
Gesture U,"[0.6799533, 2.2409728, 2.6527755, -0.50757074, -2.1739352, -1.3694834, 0.08619126, -1.8195933]","[7.9870567, 9.260772, 12.172121, 12.287044, 8.130709, 7.0006456, 8.0445175, 9.375694]","[-0.7469909, 2.6048915, 7.4507556, 7.7667904, 1.5227122, -1.4652514, -3.169923, -2.8060043]"
Gesture U,"[-0.21068975, 2.231396, 3.514688, 0.7661445, -1.685518, -0.6895301, 0.5267244]","[7.5848308, 7.785944, 11.252748, 11.654974, 8.829816, 6.8282633, 8.379706]","[-0.34476504, 1.5993267, 7.086837, 7.9008656, 4.2425256, -0.41180268, -1.0247183]"
Gesture U,"[0.7661445, 2.834735, -0.33518824, -1.6280571, -0.095768064, 0.2777274, -0.02873042]","[8.236053, 12.765883, 12.181698, 8.111555, 6.0142345, 10.28549, 10.352529]","[1.934515, 5.6982, 6.1866174, 1.8962077, -2.327164, -2.2122424, -1.1492168]"
Gesture U,"[-0.009576807, 0.41180268, 3.3901896, 2.4420857, -2.1643584, -1.1779473, 0.35434186]","[9.557653, 6.9048777, 8.236053, 13.01488, 10.907983, 6.9623384, 6.7803793]","[0.1340753, -0.45010993, 1.4269443, 10.113108, 8.599973, 1.1587936, -1.6280571]"
Gesture U,"[0.60333884, 0.7278373, 3.2752678, 3.3614593, -3.016694, -1.7812861, -1.3120226, -0.7374141, -1.0247183]","[7.9008656, 7.565677, 9.835381, 13.129802, 9.921572, 7.297527, 6.0238113, 9.088389, 10.141838]","[-0.7469909, 1.6184803, 4.156334, 11.128249, 7.632715, 0.08619126, -2.6527755, -2.0973208, -3.6391866]"
Gesture U,"[0.08619126, 0.34476504, 2.135628, 3.0358477, 3.4859576, 0.9959879, -1.6376339, -1.7525556, 0.02873042, -1.5131354, -0.5650316]","[9.203311, 7.7667904, 8.0445175, 11.923124, 13.22557, 11.798626, 7.038953, 5.305551, 8.24563, 9.184157, 10.218452]","[-0.2777274, -0.40222588, -0.17238252, 4.4915223, 7.192182, 6.991069, -0.2873042, -3.2273839, -4.3766007, -3.5051112, -2.4899697]"
Gesture U,"[0.095768064, -1.5993267, 4.4244847, 5.2289367, 0.61291564, -2.96881, -2.4229321, -0.41180268, 0.076614454]","[8.887277, 5.6886234, 9.461885, 13.656527, 11.81778, 7.0581064, 6.14831, 8.054094, 9.557653]","[-1.4939818, -0.8810662, 2.96881, 9.030929, 10.007763, 5.851429, -2.030283, -3.7062242, -1.8483237]"
Gesture U,"[0.10534488, 1.2162545, 2.3558946, 3.9264908, 1.1683705, -1.2258313, -0.38307226, -0.2681506, -0.21068975]","[7.776367, 7.603985, 10.01734, 11.415554, 12.018892, 7.4507556, 4.548983, 8.781932, 10.1226845]","[-1.5035586, -0.22026655, 7.201759, 7.422025, 8.523358, 0.94810385, -3.0071173, -3.86903, -1.1013328]"
Gesture U,"[2.633622, 3.1794999, 2.9496565, 1.0151415, -2.5378537, -0.58418524, -0.6703765, 2.030283, 0.4213795, 1.3790601, 0.641646, 0.25857377]","[9.653421, 10.199299, 11.57836, 12.660539, 8.762778, 8.63828, 7.5944076, 9.011775, 9.509769, 10.065224, 9.921572, 9.490616]","[1.3120226, 3.1028855, 3.9360676, 6.540959, 1.8387469, -1.1300632, -2.6527755, -4.261679, -2.4995465, -2.3942018, -2.135628, -2.0973208]"
Gesture U,"[0.6895301, 0.49799395, 4.0797195, 3.6008794, -0.62249243, -1.3311762, -2.6144683, 0.61291564, -0.05746084, 0.4213795]","[7.575254, 7.8050976, 10.28549, 12.50731, 11.616667, 9.414001, 4.951209, 8.896853, 9.710882, 9.643845]","[-1.6089035, 0.6991069, 2.8443117, 5.985504, 6.531382, 2.183512, -2.8443117, -2.7964275, -2.030283, -1.685518]"
Gesture U,"[1.4748282, 1.8962077, 2.4708161, 1.9153614, -0.047884032, -2.6910827, -1.2737153, -0.81402856, -0.39264908, -0.7278373, -0.90021986]","[8.66701, 9.232041, 11.109096, 12.50731, 11.683704, 8.714894, 7.2209125, 8.714894, 10.228029, 9.3661175, 9.883265]","[-1.1300632, 0.17238252, 3.2273839, 3.9073372, 2.9592333, 1.2641385, -1.3311762, -3.1316159, -1.3982137, -2.6910827, -1.2449849]"
Gesture U,"[0.79487497, 0.60333884, 0.80445176, 0.7757214, 1.6663644, 2.2601264, -0.78529817, -1.2162545, -0.1340753, 0.31603462]","[9.595961, 9.624691, 8.073248, 8.66701, 10.390836, 14.958972, 10.352529, 7.8912888, 7.6614456, 9.471462]","[-2.6623523, -1.7717092, -1.8195933, -0.1436521, 2.8921957, 5.209783, 2.3080103, -0.9959879, -2.1643584, -1.7429788]"
Gesture U,"[0.78529817, 1.4652514, 0.90021986, 1.6376339, 2.4229321, 0.4309563, -0.60333884, -0.80445176, -1.5514427, 0.24899697, -0.009576807]","[9.279925, 8.63828, 8.437167, 10.093954, 12.29662, 11.444284, 10.620679, 9.797073, 9.107543, 8.686164, 8.954314]","[-2.135628, -1.5705963, -0.38307226, 2.0685902, 2.5570073, 4.462792, 2.96881, 1.532289, -0.641646, -2.2984335, -3.3423057]"
Gesture D,"[1.2066777, 1.0247183, 0.22984336, 0.33518824, -2.96881, -1.9919758, -1.8483237, 0.58418524, 2.030283, -0.22026655, -0.39264908, 0.2681506]","[10.505757, 9.14585, 8.054094, 8.6095495, 10.524911, 9.768343, 10.218452, 10.457873, 10.850522, 9.653421, 8.101978, 8.350976]","[-0.20111294, -0.49799395, -1.1779473, 0.32561144, 3.7253778, 3.3039982, 5.056554, 5.085284, 3.763685, 1.8195933, -0.8714894, -1.4556746]"
Gesture D,"[1.4556746, -0.17238252, 1.1204864, -1.3120226, -2.9400797, -1.3311762, 1.3694834, 1.7717092, 0.45010993, 0.59376204, 0.21068975]","[10.25676, 8.590396, 7.374141, 10.448297, 10.43872, 10.840945, 10.831368, 10.275913, 8.504205, 8.389283, 9.193734]","[-0.7182605, -0.7086837, 0.38307226, 3.4955344, 4.7979803, 5.391742, 5.104438, 3.86903, 1.1013328, -0.842759, -1.6663644]"
Gesture D,"[1.2449849, -0.25857377, -1.541866, -1.6759412, -1.4652514, 0.8810662, 0.7565677, 1.0151415, 0.5267244, 0.34476504, 0.5746084, 0.16280572, -0.29688102]","[9.586384, 7.201759, 8.408437, 11.061212, 10.726024, 10.151415, 12.832921, 8.925584, 8.121132, 8.063671, 9.634268, 10.0748005, 9.825804]","[-0.94810385, -1.7238252, -0.30645782, 3.572149, 4.7500963, 4.367024, 4.261679, 1.340753, -0.10534488, -1.7621324, -1.9440918, -1.3982137, -1.4556746]"
Gesture D,"[1.3694834, 1.283292, -0.019153614, -1.2258313, -3.4955344, -0.9959879, 1.4939818, 1.6184803, 1.1971009, 1.1779473]","[9.634268, 8.695741, 7.73806, 8.8777, 12.038046, 9.835381, 12.038046, 10.180145, 8.714894, 8.6095495]","[-1.3694834, -2.0973208, -1.4939818, 1.2545617, 4.2521024, 4.3957543, 5.0278234, 2.6431987, 0.60333884, -0.35434186]"
Gesture D,"[1.283292, 1.3694834, -1.8674773, -1.0630256, -0.49799395, 0.16280572, 4.6830587, 0.63206923, 1.5705963, 0.842759, 0.6991069, -0.24899697]","[9.107543, 8.0445175, 8.331821, 11.118672, 11.405977, 9.911995, 12.354081, 10.01734, 7.9583263, 7.8625584, 8.963891, 10.132261]","[-2.0207062, -1.4460979, -1.532289, 3.5529952, 4.1276035, 3.3518825, 5.171476, 3.4380736, 0.8619126, -2.6048915, -2.1739352, -1.1109096]"
Gesture D,"[1.9153614, 0.8523358, 0.16280572, -0.80445176, -1.1683705, -2.1452048, 1.5514427, 0.58418524, 0.9672575, -0.5363012, 1.5897499, 0.5267244]","[9.892841, 7.9583263, 7.9870567, 10.275913, 10.649409, 11.080365, 9.950302, 12.5264635, 10.208876, 8.523358, 8.66701, 8.743625]","[-1.3215994, -2.0207062, -1.733402, 0.7661445, 3.1603463, 3.5338416, 3.1603463, 4.213795, 1.2162545, 3.620033, -0.36391866, -2.1452048]"
Gesture D,"[2.030283, 0.59376204, -0.7182605, -1.6376339, -0.076614454, -0.6512229, -0.48841715, 0.41180268, 0.6799533, 3.1411927, -0.63206923, 0.62249243]","[10.065224, 8.552089, 8.810662, 8.944737, 11.051635, 10.419566, 9.758766, 10.0748005, 9.471462, 12.133814, 10.103531, 7.881712]","[-1.1875241, -2.0494366, -2.078167, -2.4037786, 2.882619, 2.4708161, 3.0262709, 4.261679, 4.223372, 3.2848446, 3.4476504, 0.17238252]"
Gesture D,"[1.8291701, 1.0247183, -0.11492168, -0.35434186, -2.4229321, -0.80445176, -0.35434186, 0.92895025, 0.8331822, 0.6512229, -0.22984336, -0.47884035]","[9.816227, 8.963891, 8.197746, 8.628703, 10.907983, 10.151415, 9.844957, 10.534488, 10.7356, 9.844957, 9.050082, 7.699753]","[-1.6663644, -1.283292, -2.873042, 0.4213795, 4.9416323, 2.9592333, 3.9743748, 4.3766007, 3.4380736, 1.1300632, 0.63206923, 0.39264908]"
Gesture D,"[0.78529817, 1.2641385, 0.39264908, -1.1971009, -2.6623523, -1.5514427, 1.283292, 1.3215994, -0.2777274, 0.8810662, 1.1013328]","[9.662998, 8.350976, 8.331821, 8.178593, 9.787497, 10.400413, 10.5440645, 9.739613, 9.825804, 8.322245, 7.5082164]","[-1.4269443, -1.8674773, -1.5514427, 0.45968673, 4.4436383, 8.896853, 6.981492, 4.7884035, 4.213795, -0.8619126, -2.0207062]"
Gesture D,"[1.6759412, 0.78529817, 0.17238252, -0.89064306, -0.9672575, -0.9768343, -0.8523358, 0.45968673, 2.873042, 1.2066777, 0.05746084, 0.25857377, 0.019153614]","[9.892841, 9.002198, 8.590396, 8.408437, 10.668563, 10.25676, 10.419566, 10.333375, 10.764331, 9.969456, 9.251195, 8.762778, 8.973468]","[-1.4173675, -0.46926352, -2.078167, -0.32561144, 2.0398598, 2.087744, 3.6966474, 4.0797195, 2.7006595, 1.982399, 0.6895301, 0.61291564, 0.12449849]"
Gesture D,"[0.5267244, -1.2449849, -0.38307226, -0.1436521, -2.183512, -1.484405, 0.15322891, 0.5650316, -0.41180268, 0.80445176, 0.0, 0.8810662, 0.8331822]","[8.896853, 8.24563, 9.844957, 9.5385, 10.649409, 10.0748005, 10.113108, 9.56723, 10.141838, 10.266336, 9.346964, 9.260772, 8.714894]","[-2.3463178, -0.9959879, -0.78529817, 1.5227122, 2.9113493, 4.4436383, 4.357447, 3.4859576, 3.083732, 2.6431987, 0.92895025, -0.22984336, -0.17238252]"
Gesture D,"[0.93852705, 1.6280571, 0.41180268, -1.0247183, 0.842759, -0.89064306, -0.9959879, -0.62249243, 1.3790601, 0.30645782, 0.49799395, -0.81402856, 1.0342951]","[9.77792, 9.825804, 8.39886, 8.619126, 10.333375, 10.563218, 10.371682, 10.0748005, 10.5440645, 10.793061, 10.275913, 8.858546, 7.9583263]","[-1.5993267, -0.9576807, -1.9153614, -0.5746084, 0.11492168, 2.815581, 3.3518825, 3.2752678, 3.2369606, 3.1603463, 2.7868507, 0.05746084, -1.1683705]"
Gesture D,"[1.685518, 1.436521, -0.21068975, -1.8962077, -1.436521, -0.8619126, 0.16280572, 0.34476504, 0.7278373, -1.3024458, 0.047884032]","[9.758766, 8.695741, 8.255207, 9.404425, 10.553641, 10.821792, 10.362105, 10.429143, 10.352529, 9.557653, 8.236053]","[-1.6184803, -1.3120226, -1.7046716, 1.2449849, 2.8538885, 3.5434184, 4.510676, 4.1946416, 3.3901896, 2.2026656, -0.2873042]"
Gesture D,"[1.1683705, 1.5993267, 0.0, 0.5650316, -1.6280571, -1.3790601, 0.15322891, 2.767697, 1.7812861, 0.12449849, 0.12449849, 0.6512229, 0.41180268, 0.33518824]","[10.448297, 9.595961, 6.9240313, 7.967903, 10.0748005, 11.061212, 11.33894, 11.032481, 10.180145, 9.136273, 7.8050976, 8.973468, 9.9790325, 9.883265]","[-1.283292, -1.3503298, -2.0590134, 0.5650316, 3.1603463, 4.050989, 4.865018, 3.6487634, 3.074155, 0.78529817, -1.283292, -1.9632454, -1.5801731, -1.8291701]"
Gesture D,"[1.4173675, 1.541866, -0.47884035, -1.8962077, -0.05746084, -0.94810385, 0.2777274, 2.6623523, 1.5514427, 0.5363012, 0.31603462, 1.7908629, 0.009576807, 1.2354081, 1.340753]","[9.739613, 9.126697, 6.244078, 8.42759, 10.6398325, 11.731588, 10.496181, 11.63582, 10.1226845, 8.848969, 7.441179, 8.504205, 9.701305, 10.04607, 9.844957]","[-1.7812861, -3.5242648, -3.0454245, -0.5267244, 5.899313, 4.156334, 5.0374002, 3.5242648, 1.2449849, -1.3311762, -1.6759412, -2.6144683, -2.4516625, -1.5705963, -0.78529817]"
Gesture D,"[1.4748282, 1.2641385, 0.82360536, -1.1492168, -3.7828386, -1.0821792, 0.24899697, 1.5227122, 2.4133554, -0.22026655, 0.45010993]","[9.854534, 8.599973, 8.264784, 8.446744, 9.548077, 11.903971, 11.990162, 11.032481, 8.322245, 8.963891, 8.7532015]","[-1.1779473, -2.3750482, -1.9153614, -2.1739352, 1.484405, 3.0358477, 5.046977, 4.261679, 2.135628, -1.13964, -3.916914]"
Gesture D,"[0.7278373, 2.0973208, 1.9153614, 0.24899697, -0.7661445, -2.2122424, -1.7525556, -0.45968673, 1.1492168, 1.340753, 0.81402856, 0.90021986, 0.90021986, 0.9672575]","[9.844957, 9.662998, 7.642292, 8.781932, 9.069236, 10.534488, 10.754754, 10.189722, 9.844957, 10.697293, 10.400413, 9.442732, 8.101978, 8.6095495]","[-1.7525556, -1.8291701, -3.3518825, -1.1875241, 0.20111294, 2.0494366, 4.1180267, 4.5202527, 3.5913026, 3.821146, 3.1603463, 1.3694834, 0.9576807, -1.292869]"
Gesture D,"[1.6663644, 1.6950948, -0.51714754, 0.25857377, -0.22984336, -0.29688102, -0.7182605, 1.1109096, 1.436521, 2.2888567, 0.47884035, 0.4405331, 0.7374141]","[9.844957, 8.169016, 8.37013, 8.810662, 11.128249, 10.601525, 10.630256, 10.43872, 10.850522, 9.548077, 8.159439, 8.829816, 9.461885]","[-1.6472107, -1.8483237, -1.8962077, -2.0494366, 2.6144683, 3.265691, 3.6008794, 3.2944214, 1.8100165, 2.27928, -0.81402856, -1.5705963, -2.3750482]"
Gesture D,"[2.1930888, 2.384625, 1.9440918, -0.46926352, -0.78529817, -1.4556746, 1.0342951, 2.1164744, 2.920926, -0.25857377]","[10.965444, 9.193734, 7.5944076, 7.97748, 8.341399, 11.434708, 12.440272, 10.01734, 9.998186, 8.896853]","[-1.7429788, -0.78529817, -4.4723687, -2.384625, 0.7661445, 5.3342814, 4.951209, 3.7541082, 2.0207062, 0.32561144]"
Gesture D,"[0.6799533, 1.5131354, 1.4077905, 0.5554548, -0.81402856, -0.7661445, -0.91937345, -0.6607997, -0.60333884, 0.6512229, 0.79487497, 0.4405331, 1.685518, -0.095768064]","[10.151415, 9.787497, 8.6095495, 8.66701, 8.90643, 9.739613, 10.783484, 10.371682, 10.151415, 9.77792, 12.105083, 9.749189, 8.542512, 8.628703]","[-1.0055647, -1.6376339, -1.685518, -2.0207062, -0.5267244, 0.50757074, 3.323152, 3.2465374, 3.5529952, 2.9400797, 3.4955344, 2.5378537, 2.2122424, -2.6144683]"
Gesture D,"[1.6280571, 1.2354081, 0.641646, -0.15322891, -0.50757074, -0.9576807, -0.31603462, -0.22984336, 0.47884035, 1.484405, 1.685518, -0.51714754, -0.48841715, 0.02873042]","[10.0748005, 8.925584, 8.772355, 9.165004, 9.356541, 9.653421, 10.649409, 10.01734, 9.5385, 10.668563, 10.582372, 9.528923, 9.002198, 8.791509]","[-1.6376339, -1.8100165, -1.292869, -0.62249243, 0.24899697, 1.733402, 4.10845, 3.4763808, 3.5817258, 3.1890767, 2.2409728, 1.0151415, -0.34476504, -1.1013328]"
Gesture D,"[0.6991069, 0.076614454, 0.076614454, -0.08619126, -0.60333884, -0.93852705, -0.6799533, 1.1683705, 1.043872, 1.1587936, 0.59376204, 0.7565677, 1.3599066, -0.10534488]","[9.356541, 8.418014, 7.795521, 9.481039, 9.595961, 10.869676, 10.295067, 10.46745, 10.01734, 10.658986, 9.193734, 8.456321, 8.801085, 9.308656]","[-2.2888567, -3.323152, -3.0071173, 0.5650316, 0.7278373, 2.834735, 3.6774938, 3.7062242, 2.4612393, 3.1028855, 2.6240451, -2.336741, -1.2258313, -2.7868507]"
Gesture L,"[0.4213795, 2.2505496, 1.2354081, 0.91937345, -2.0973208, -0.11492168, 0.7565677, -2.0111294]","[8.236053, 9.854534, 11.444284, 10.381259, 9.3661175, 9.883265, 10.180145, 9.461885]","[-0.9768343, -0.1436521, 1.5705963, 2.4708161, 0.8523358, 0.4405331, 1.2354081, -1.532289]"
Gesture L,"[-0.19153613, 1.5610195, 2.030283, 0.32561144, -0.22026655, -1.3790601, -0.7757214]","[8.647857, 9.557653, 10.965444, 10.5919485, 10.103531, 9.155427, 9.682152]","[-1.0534488, -0.6799533, 1.8004397, 3.3423057, 1.5131354, 2.1164744, 0.047884032]"
Gesture L,"[-1.7046716, 1.5035586, 1.532289, 1.7621324, -0.22984336, -2.6431987, -1.0055647, -0.30645782]","[7.9870567, 9.758766, 10.342952, 11.789049, 9.634268, 9.5385, 10.065224, 9.682152]","[-1.6376339, -0.40222588, 0.94810385, 1.3311762, 2.0111294, 0.61291564, 1.7717092, 0.8810662]"
Gesture L,"[-0.06703765, 0.6512229, 0.08619126, 1.2354081, 2.384625, 0.39264908, 0.36391866, -1.8674773, 0.05746084]","[9.672575, 9.126697, 9.021352, 10.151415, 11.089942, 10.5440645, 10.237606, 9.040505, 9.528923]","[-1.5227122, -1.2737153, -1.043872, 0.5363012, 1.733402, 1.9632454, 2.6527755, 1.9249382, 2.2409728]"
Gesture L,"[0.19153613, -0.1436521, 0.81402856, 0.80445176, 0.8523358, -0.36391866, -1.0630256, -0.1340753, 0.545878]","[8.762778, 8.389283, 10.505757, 10.563218, 10.879252, 9.797073, 9.873688, 9.710882, 9.883265]","[-1.9632454, -1.5514427, 0.038307227, 1.7812861, 1.6184803, 1.043872, 1.7142484, 0.9672575, 2.135628]"
Gesture L,"[-0.61291564, 1.0055647, 1.9728222, -0.38307226, -1.8100165, -0.31603462]","[7.7572136, 10.04607, 11.243171, 10.390836, 9.691729, 9.557653]","[-2.0494366, -1.3503298, 1.9536686, 1.7429788, 1.8579005, 2.6527755]"
Gesture L,"[-0.038307227, 0.24899697, 0.59376204, 3.2082303, 0.019153614, -1.3311762, -2.6910827, -0.038307227]","[8.485051, 9.672575, 10.189722, 11.463438, 10.093954, 9.749189, 9.481039, 9.902418]","[-1.8579005, -0.038307227, 2.3654714, 2.1930888, 2.7389667, 2.0398598, 2.2505496, 0.89064306]"
Gesture L,"[0.4213795, -0.58418524, 0.6799533, 0.8331822, 0.2873042, -0.4405331, -1.6759412]","[9.021352, 8.149862, 10.764331, 10.611102, 10.611102, 9.500193, 9.730036]","[-1.5705963, -1.6184803, 1.1204864, 2.7006595, 2.2409728, 1.6376339, 1.934515]"
Gesture L,"[0.7757214, 0.11492168, 1.6184803, 1.733402, 1.9249382, -0.24899697, -0.92895025, -1.2162545, -1.4652514]","[9.461885, 8.0924015, 10.170568, 10.668563, 10.793061, 10.007763, 9.825804, 9.5385, 9.739613]","[-2.0973208, -2.3942018, 0.2777274, 0.58418524, 1.7525556, 1.9153614, 1.8579005, 0.6799533, -0.16280572]"
Gesture L,"[0.11492168, 0.5267244, 1.043872, 2.5187001, 0.45010993, 0.30645782, -1.5897499, -0.2777274]","[9.3182335, 9.11712, 9.615114, 11.415554, 10.0748005, 9.864111, 9.461885, 9.682152]","[-1.8195933, -0.15322891, 0.78529817, 2.4899697, 2.078167, 1.532289, 1.436521, 2.5570073]"
Gesture L,"[0.6895301, 0.4309563, 0.31603462, 0.9864111, 1.2449849, 2.1164744, 0.7469909, -1.6280571, -0.45010993]","[9.471462, 9.030929, 8.954314, 9.701305, 11.061212, 10.5440645, 10.381259, 9.500193, 9.557653]","[-2.1068976, -1.1587936, -1.1683705, 0.47884035, 1.9440918, 1.8100165, 0.6607997, 1.6472107, 0.6512229]"
Gesture L,"[0.22984336, -0.009576807, -0.90979666, 2.566584, 2.1164744, 1.0821792, -1.283292, -0.9672575, -0.46926352, -0.1436521, -0.10534488, 0.1340753]","[8.983045, 8.6574335, 9.528923, 11.042058, 11.137826, 9.883265, 9.471462, 9.854534, 9.720459, 10.1226845, 9.653421, 9.605537]","[-2.5091233, -1.043872, -1.9728222, 2.0015526, 1.733402, 1.1109096, 1.3694834, 1.1587936, -0.047884032, 1.5035586, 0.22984336, -0.50757074]"
Gesture L,"[0.46926352, 1.1300632, 1.1587936, -0.38307226, 1.6376339, 1.9728222, -1.5705963, -3.8402996]","[9.337387, 8.42759, 8.801085, 9.835381, 12.77546, 10.093954, 9.32781, 9.682152]","[-2.2409728, -1.8579005, -0.5650316, 0.48841715, 3.2369606, 1.8866309, 2.432509, -0.7565677]"
Gesture L,"[-0.8810662, -1.685518, -0.12449849, 1.685518, 1.0151415, -1.4460979, -0.7469909]","[10.333375, 8.293514, 8.485051, 12.066776, 10.160992, 9.557653, 9.586384]","[0.18195933, -1.1971009, -0.076614454, 3.5529952, 1.8195933, 2.5187001, 3.064578]"
Gesture L,"[0.39264908, 0.0, 0.16280572, 0.6703765, 0.6799533, 0.50757074, 0.40222588, -0.05746084, 0.37349546, 0.81402856, -0.2777274, -3.3806129, 0.0]","[9.816227, 9.672575, 9.481039, 10.362105, 10.323798, 9.672575, 9.375694, 8.1881695, 10.0269165, 10.745177, 10.429143, 9.32781, 9.423578]","[-0.7757214, -1.2449849, -1.043872, -0.90021986, -0.19153613, -0.59376204, -0.63206923, -0.39264908, 1.685518, 1.982399, 1.5993267, 3.217807, 2.1260512]"
Gesture L,"[0.45010993, -0.2873042, -0.9959879, 0.2873042, -0.19153613, -1.3215994, -0.39264908, 0.21068975]","[8.954314, 8.887277, 10.390836, 10.496181, 10.218452, 9.481039, 9.624691, 9.701305]","[-0.82360536, -1.1109096, 1.0151415, 2.8634653, 2.8060043, 1.7717092, 2.2218192, 1.733402]"
Gesture L,"[0.5746084, 0.48841715, 1.292869, 1.2737153, 0.10534488, -1.541866, -1.7812861]","[8.762778, 8.571242, 9.423578, 10.505757, 9.864111, 10.113108, 9.002198]","[-0.36391866, -1.13964, 1.9728222, 1.8004397, 3.1316159, 4.3287168, 0.8523358]"
Gesture L,"[0.46926352, 0.5746084, 0.35434186, 1.5610195, 1.8483237, 0.93852705, -0.39264908, -2.72939, -0.7565677, -0.19153613, 0.5554548]","[9.816227, 9.634268, 8.015787, 9.902418, 11.252748, 10.0269165, 9.586384, 8.781932, 9.615114, 10.103531, 9.557653]","[-0.80445176, -0.80445176, -0.7565677, 1.7142484, 2.930503, 4.1276035, 3.074155, 2.6910827, 1.8770541, 2.4995465, 2.4420857]"
Gesture L,"[0.8810662, 1.2545617, 0.41180268, 0.641646, 2.2026656, 0.1340753, -2.4133554, -1.0821792, -0.08619126]","[9.107543, 8.312668, 9.279925, 10.371682, 10.927136, 9.14585, 9.155427, 9.500193, 9.902418]","[-0.5267244, -1.2162545, 0.1340753, 2.3750482, 3.3423057, 3.371036, 3.0933087, 2.9975405, 1.532289]"
Gesture L,"[0.50757074, 0.29688102, 1.8770541, 2.1547816, 0.7086837, -0.40222588, -2.633622, 0.047884032]","[9.251195, 8.303091, 10.0269165, 11.329363, 10.601525, 9.509769, 8.66701, 10.007763]","[-0.4405331, -0.038307227, 1.2354081, 3.6008794, 3.1603463, 2.7964275, 1.3503298, 1.3215994]"
Gesture L,"[0.24899697, -0.08619126, 0.7182605, -0.08619126, 2.681506, -0.25857377, -1.292869, -0.4405331, -0.019153614]","[8.810662, 8.255207, 10.189722, 10.984597, 9.911995, 9.56723, 9.337387, 9.739613, 9.260772]","[-1.8866309, -0.82360536, 2.9017725, 2.6910827, 2.633622, 2.8443117, 2.432509, 2.327164, 2.920926]"
Gesture L,"[-0.6799533, 1.6376339, 1.388637, 1.1971009, -0.63206923, 6.6750345, -2.8060043, -6.5696893, 0.5554548, 0.10534488]","[8.283937, 10.831368, 1.5035586, 5.717354, 11.18571, 6.157887, 5.9759274, 8.456321, 8.599973, 9.040505]","[6.6175733, 5.861006, -3.2273839, 2.585738, 20.54225, -0.60333884, 2.3654714, 8.236053, 3.715801, 4.8745947]"
Gesture L,"[-0.545878, -1.0151415, 1.8483237, 0.6703765, -2.2601264, -0.9768343, 5.631162, 0.641646, -10.333375, -0.33518824, 0.32561144, -0.45010993]","[8.24563, 7.632715, 11.549629, 6.253655, -1.0151415, 11.903971, 5.985504, 6.042965, 6.196194, 7.603985, 8.418014, 8.2169]","[4.213795, 8.714894, 6.493075, -2.8443117, -5.0757074, 23.645136, 4.060566, 4.8362875, 8.236053, 5.4779334, 4.759673, 4.9320555]"
Gesture L,"[0.48841715, 0.7565677, -1.5035586, 6.646304, 2.2888567, 6.847417, -1.3311762, -4.8267107, 0.038307227, 0.5267244, -0.48841715]","[11.731588, 7.7093296, 0.6991069, 8.66701, 8.283937, 6.0525417, 7.5561004, 7.536947, 7.9583263, 8.207323, 8.925584]","[8.896853, -1.7142484, -6.579266, 14.365211, 14.259866, -1.7238252, 5.2863975, 6.6271505, 4.1371803, 3.9743748, 5.8801594]"
Gesture L,"[-0.22026655, 1.9153614, 2.5953147, 0.6991069, 0.91937345, 2.1547816, 6.8282633, -2.7964275, -3.5625722, -0.8331822, 0.2777274, 0.5554548]","[8.418014, 11.932701, 7.153875, 1.292869, 7.144298, 10.275913, 5.6886234, 4.6351743, 8.513782, 8.015787, 8.734048, 9.404425]","[3.0262709, 17.496826, -3.0262709, -6.215348, 4.3478703, 17.975666, -0.9864111, 3.217807, 12.047623, 3.7828386, 4.3766007, 3.7253778]"
Gesture L,"[-1.685518, 6.694188, 2.0685902, 0.6991069, 4.367024, 6.435614, -2.3175871, -1.2737153, 1.1109096, 0.48841715]","[9.232041, 12.4785795, 1.5131354, 4.156334, 13.081918, 5.085284, 5.765238, 11.137826, 9.873688, 9.615114]","[5.45878, 4.367024, -5.2959743, -1.5801731, 23.338678, -4.4436383, 4.6351743, 12.344504, 3.2752678, 4.3287168]"
