Gesture U,"[-0.62249243, -2.1930888, 7.2783732, -2.432509, -1.8770541, -0.89064306, -0.7374141]","[11.482592, -0.15322891, 11.281479, 17.764977, 2.2409728, 8.169016, 10.390836]","[1.283292, 0.33518824, 4.644751, 14.135366, 1.388637, -1.1300632, 0.78529817]"
Gesture U,"[-0.45968673, -0.4213795, 6.3781533, -5.3725886, -2.633622, -1.7812861, -0.90979666]","[9.605537, 2.5953147, 13.800179, 18.358738, -0.038307227, 9.634268, 9.787497]","[0.62249243, 0.45010993, 4.7884035, 11.674128, -0.7565677, 0.22984336, -0.21068975]"
Gesture U,"[-0.5746084, 1.4556746, 4.414908, -1.4652514, -0.61291564, -0.4405331, -0.90021986]","[8.772355, 3.1603463, 15.849615, 11.894394, 3.6870706, 10.314221, 9.662998]","[0.8523358, 2.5953147, 12.200851, 8.073248, -0.5746084, 0.4405331, 1.388637]"
Gesture U,"[-0.62249243, 2.8634653, 0.9959879, -1.1300632, -1.0342951, -0.63206923]","[5.9567738, 6.7133417, 17.228676, 7.8050976, 4.721366, 9.749189]","[0.009576807, 3.1411927, 13.733141, 6.1004257, -0.25857377, 2.3175871]"
Gesture U,"[-0.12449849, -2.0590134, 6.5122285, -4.76925, -2.9975405, 0.40222588, -0.5363012]","[9.011775, 0.79487497, 14.097059, 13.876793, 0.7757214, 10.275913, 10.01734]","[0.8523358, 1.6089035, 9.950302, 12.670115, 1.7812861, 0.90979666, 0.61291564]"
Gesture U,"[-0.59376204, 1.7238252, 5.2002063, -1.9728222, -0.038307227, -0.8714894, -1.1109096]","[6.1387334, 3.821146, 16.711529, 10.515334, 3.4572272, 10.697293, 9.557653]","[-1.2737153, 2.0398598, 13.857639, 8.1881695, -0.6607997, 1.7238252, 1.2258313]"
Gesture U,"[-0.33518824, -0.6895301, 4.0414124, -3.667917, -1.1109096, -0.2873042]","[9.691729, 1.2449849, 14.480132, 11.990162, 3.0550013, 9.77792]","[0.93852705, 0.37349546, 13.062764, 10.70687, 1.6663644, 0.25857377]"
Gesture U,"[-0.41180268, -0.45968673, 5.2289367, -2.3558946, -1.0630256, -0.038307227]","[8.916007, 3.4955344, 16.338032, 12.516887, 4.3478703, 9.490616]","[0.6512229, 1.9536686, 9.959879, 8.283937, -0.31603462, 2.4229321]"
Gesture U,"[-0.48841715, 3.620033, 0.0, -2.767697, -0.12449849, -0.7374141]","[7.690176, 6.0716953, 18.042704, 4.663905, 6.157887, 11.080365]","[0.92895025, 4.1659107, 12.813767, 5.2768207, 1.2545617, 0.8523358]"
Gesture U,"[-0.33518824, -0.80445176, 7.4603324, -3.2848446, -2.0398598, -1.1013328]","[9.059659, 3.3997664, 14.480132, 17.132908, -0.17238252, 10.381259]","[0.9768343, 3.016694, 10.601525, 12.804191, -1.484405, 1.6759412]"
Gesture U,"[-0.79487497, -0.06703765, 6.4068837, -4.060566, -1.292869, -1.3120226, -1.388637]","[8.437167, 4.280833, 13.761871, 16.127342, 0.5650316, 10.572795, 9.509769]","[1.3120226, 2.7485435, 8.303091, 11.540052, -1.6950948, 1.6759412, -0.1340753]"
Gesture U,"[-1.8004397, -1.388637, -0.8714894, 2.6048915, -1.091756, -10.553641, -0.9576807, -2.3654714, -1.3599066, -1.3982137, -1.7621324]","[10.170568, 12.77546, 9.988609, -3.0933087, 11.358093, 12.210428, 2.2601264, 11.137826, 9.969456, 9.80665, 9.088389]","[0.47884035, 1.8579005, 1.1204864, -7.067683, 13.972561, 6.3302693, -4.7500963, 1.5131354, -1.2066777, -0.08619126, 1.1683705]"
Gesture U,"[-1.292869, -2.0398598, 3.6104562, -1.685518, -18.23424, 2.7006595, -2.0590134, -1.8195933, -0.35434186, -1.0247183, -1.8100165]","[9.452309, 10.28549, -2.5187001, 7.3645644, 15.71554, 0.11492168, 11.18571, 9.576807, 9.5385, 9.720459, 9.308656]","[3.1124623, 2.3558946, -4.5298295, 12.871228, 3.8881836, -2.7485435, 1.4077905, 0.7757214, 2.384625, 1.7046716, 0.60333884]"
Gesture U,"[-4.3287168, -0.19153613, 9.816227, -14.192827, -3.715801, 0.58418524, 0.009576807, -1.2449849, -1.1971009, -1.484405, -1.7908629]","[14.623784, 5.410896, -7.297527, 24.420856, -0.46926352, 7.2113357, 9.3661175, 9.80665, 9.595961, 10.01734, 9.174581]","[5.6215854, -1.292869, -2.1068976, 16.548721, -4.5872903, 0.34476504, 1.685518, 1.982399, 2.183512, 1.6089035, 3.2752678]"
Gesture U,"[0.48841715, 7.038953, -22.170307, 1.6376339, -0.37349546, -0.12449849, -1.7238252, -0.21068975, -0.21068975, -1.1204864, -1.8483237]","[5.142745, -5.5737014, 29.008148, -4.185065, 9.375694, 9.969456, 9.864111, 9.394848, 9.126697, 9.385271, 8.887277]","[-1.9153614, -1.8100165, 19.421764, -7.536947, 0.61291564, 1.9249382, 3.2848446, 3.6966474, 3.3997664, 3.7924154, 4.6160207]"
Gesture U,"[-2.3175871, 2.9975405, 6.646304, -21.499931, 0.81402856, -0.60333884, -1.3599066, -1.4556746, -0.6895301, -0.78529817]","[13.196839, 1.436521, -4.414908, 25.01462, -2.0590134, 10.534488, 9.921572, 10.141838, 9.883265, 9.404425]","[5.2768207, -4.9320555, 5.094861, 13.656527, -5.1523223, 0.41180268, -0.7182605, 1.1013328, 2.0398598, 2.384625]"
Gesture U,"[-1.1875241, -3.0262709, 9.308656, -12.162544, -7.7667904, 0.02873042, -1.1109096, -0.90021986, 0.49799395]","[9.3182335, 9.279925, -6.703765, 21.969194, 2.6048915, 4.865018, 9.222465, 10.6398325, 10.084377]","[3.0550013, 0.095768064, -3.1794999, 16.654066, 2.930503, -1.8866309, 0.60333884, 1.8100165, 0.31603462]"
Gesture U,"[-2.0398598, -5.535394, 5.391742, 1.7717092, -19.88145, 2.633622, -1.934515, -2.834735, -0.21068975, -0.51714754, -2.9975405]","[10.01734, 14.5759, -3.41892, -1.3982137, 11.808203, 0.62249243, 9.720459, 10.237606, 10.180145, 9.461885, 10.218452]","[4.1180267, 8.532935, -5.9567738, 16.175226, 4.4340615, -4.6830587, -0.41180268, -0.2873042, 3.7062242, 2.633622, 3.9839516]"
Gesture U,"[-5.410896, 3.8977604, 6.129156, -16.318878, -0.61291564, -0.6512229, -1.4173675, -1.1204864, -0.91937345, -1.7429788]","[16.366762, -0.7757214, -5.2289367, 22.18946, -4.261679, 7.9104424, 11.109096, 10.448297, 9.80665, 9.107543]","[9.155427, -4.55856, -0.6991069, 17.30529, -2.8060043, -0.2681506, 1.4269443, 2.3463178, 3.2369606, 3.6774938]"
Gesture U,"[-2.27928, -5.5162406, 7.2304893, -14.738706, -12.5743475, 0.8523358, -2.135628, 0.019153614, -0.35434186, -4.0222588]","[11.645397, 10.381259, -4.9703627, 15.571888, 8.868123, 0.4405331, 9.490616, 11.36767, 9.097966, 10.323798]","[5.085284, 4.9224787, -5.449203, 13.857639, 7.3645644, -3.3997664, 1.2449849, 3.0550013, 3.514688, 3.572149]"
Gesture U,"[-2.5474305, -4.501099, 10.611102, -20.982784, 0.63206923, -0.29688102, -3.6296098, 0.25857377, -0.25857377, -0.6799533]","[12.076353, 10.860099, -8.207323, 30.521284, -3.2561142, 6.14831, 13.206416, 10.5919485, 8.6574335, 9.548077]","[5.8226986, 1.3503298, -2.7964275, 22.639572, -2.5953147, -1.5897499, 1.934515, 3.2465374, 3.4572272, 3.169923]"
Gesture U,"[-1.8866309, -0.29688102, 7.603985, -18.713081, -6.703765, 0.79487497, -2.6240451, -1.8387469, -1.1587936, -1.0534488]","[12.315774, 5.497087, -5.7843914, 25.771187, 2.8443117, 2.8060043, 10.965444, 12.382812, 9.002198, 9.011775]","[4.912902, -2.183512, -2.9783869, 23.022644, 1.6376339, -2.0015526, 1.4556746, 4.2425256, 3.371036, 3.2752678]"
Gesture U,"[-0.22984336, -2.528277, 4.060566, 0.16280572, -16.290148, 1.0534488, -1.4269443, 1.2162545, -0.18195933, -0.8714894]","[9.212888, 11.176133, -1.9536686, 5.8226986, 14.671668, -1.292869, 8.963891, 11.741165, 9.768343, 8.896853]","[3.9839516, 2.882619, -3.1028855, 15.073894, 6.0621185, -3.5913026, -1.340753, 5.171476, 4.5872903, 3.4380736]"
Gesture U,"[-2.2888567, 0.78529817, 5.4204726, -15.495274, -10.25676, 0.05746084, -2.4037786, -1.5227122, -0.6703765, -2.5761611]","[15.198392, 4.4723687, -4.865018, 19.594147, -0.5650316, 1.1013328, 12.363658, 10.850522, 9.14585, 10.007763]","[6.0142345, -3.2752678, -4.0222588, 24.17186, 1.3694834, -2.719813, 2.0973208, 4.711789, 2.719813, 2.566584]"
Gesture U,"[-5.8226986, 2.4612393, 6.933608, -26.02976, 2.825158, -2.384625, -2.6144683, 0.25857377, 0.39264908, -0.30645782, -1.0342951, -0.59376204]","[16.021997, 1.8962077, -7.1634517, 29.036879, -4.9799395, 7.872135, 12.382812, 10.601525, 9.021352, 9.222465, 9.174581, 9.481039]","[7.5082164, -3.7828386, -1.7046716, 19.258959, -3.5625722, -0.47884035, 1.9919758, 3.8019924, 3.064578, 2.8634653, 2.9113493, 1.6567876]"
Gesture U,"[-2.27928, 1.8483237, 7.603985, -23.24291, -0.23942018, -2.834735, -1.8195933, 3.1890767, -0.7278373, -1.8483237]","[13.464991, 1.5035586, -5.535394, 27.945122, -4.55856, 5.267244, 13.024457, 9.385271, 9.11712, 9.3182335]","[8.178593, -4.644751, -1.3215994, 17.410635, -2.9400797, 0.50757074, 4.8841715, 3.0071173, 3.2561142, 3.8977604]"
Gesture U,"[-1.340753, -2.1068976, 6.2823853, -12.038046, -13.2351465, 2.767697, -1.982399, 0.46926352, -0.6512229, -1.1971009, -1.3503298]","[11.233594, 9.165004, -3.2082303, 18.789696, 10.247183, 0.36391866, 9.3661175, 10.97502, 9.471462, 9.816227, 8.963891]","[4.10845, -0.81402856, -1.8100165, 14.030022, 3.6583402, -2.7102363, 0.61291564, 3.169923, 3.4572272, 3.3806129, 4.4723687]"
Gesture U,"[-3.8402996, -0.095768064, 5.133168, -9.337387, -11.664551, 1.6663644, -4.271256, -0.37349546, 0.076614454, -0.9959879]","[15.725117, 5.899313, -4.185065, 18.253393, 6.9240313, -1.0342951, 15.26543, 9.902418, 9.030929, 9.174581]","[6.129156, -1.9153614, -4.2999864, 20.350714, 1.3694834, -3.2273839, 1.9536686, 4.2904096, 2.9592333, 3.6391866]"
Gesture U,"[-3.0262709, 4.3382936, 6.9240313, -16.931795, -2.825158, 0.9768343, -2.1930888, 0.39264908, -1.4556746]","[15.179238, 0.9672575, -4.654328, 19.04827, -1.2545617, 3.0933087, 11.884817, 9.682152, 9.787497]","[7.5561004, -1.934515, -2.7389667, 18.53112, 0.6703765, -2.0494366, 3.6966474, 3.9456444, 2.2122424]"
Gesture U,"[-3.064578, 1.9536686, 2.719813, -17.30529, 0.32561144, 0.641646, -2.566584, 0.58418524, -1.9057846, -1.1779473]","[12.325351, 4.2999864, -2.585738, 27.035326, -2.6144683, 4.721366, 12.813767, 9.260772, 9.299079, 9.107543]","[3.9743748, -2.777274, -2.5953147, 19.096153, -0.5267244, -2.7581203, 2.27928, 4.951209, 4.5202527, 3.6008794]"
Gesture U,"[-3.2848446, 3.3997664, 7.4028716, -16.472107, -0.91937345, 1.7717092, -2.3654714, -0.9576807, -0.9672575, -1.5993267]","[14.4130945, 1.043872, -5.793968, 26.068068, -3.2082303, 2.7006595, 12.200851, 10.103531, 9.040505, 8.848969]","[7.5561004, -0.41180268, -2.7485435, 16.213533, -0.8714894, -2.72939, 3.9264908, 4.4244847, 3.2273839, 4.6160207]"
Gesture D,"[-1.6184803, -0.91937345, 2.7389667, 4.7022123, -3.4380736, -2.6144683, 1.7238252, 0.2777274, -0.8523358]","[7.326257, -0.41180268, 27.437551, 1.1204864, 2.6048915, 17.60217, 7.469909, 8.944737, 9.279925]","[1.5801731, -0.39264908, 19.009962, -2.7964275, -0.8619126, 12.564771, 5.094861, 3.3135753, 2.834735]"
Gesture D,"[0.22026655, -0.21068975, -0.89064306, 3.8594532, -4.3766007, -7.240066, 3.572149, -0.94810385, -0.25857377]","[9.653421, -1.1683705, 23.96117, 2.72939, 0.82360536, 16.146496, 5.544971, 9.394848, 9.251195]","[3.3518825, -3.169923, 14.882358, 2.5761611, -2.135628, 8.379706, 2.135628, 2.9017725, 4.003105]"
Gesture D,"[0.08619126, -1.3790601, 6.0046577, 5.363012, -8.2169, -6.14831, 3.3518825, -0.22984336, 0.21068975]","[4.4819455, -2.078167, 31.919497, 0.16280572, 1.8962077, 15.035586, 7.067683, 9.308656, 8.801085]","[-0.81402856, -2.1164744, 20.082563, -0.5363012, -0.80445176, 11.568783, 2.0494366, 3.763685, 4.223372]"
Gesture D,"[-1.1971009, 9.691729, 3.7062242, -9.902418, 8.801085, -0.2681506, 0.24899697]","[0.06703765, 34.055126, -0.58418524, 2.767697, 16.931795, 8.1881695, 9.433155]","[-2.0494366, 21.270088, -0.22984336, 0.095768064, 9.433155, 3.9552212, 2.6910827]"
Gesture D,"[0.22026655, -1.091756, 4.55856, -1.6567876, -12.5743475, 5.4779334, -0.46926352, -0.019153614]","[8.283937, 2.3558946, 12.306197, -2.432509, 11.999739, 7.7189064, 9.270349, 8.791509]","[0.34476504, -1.6280571, 4.596867, -1.0055647, 6.5505357, 1.7812861, 4.1276035, 3.821146]"
Gesture D,"[-1.484405, -0.9672575, 7.1730285, 0.35434186, -10.927136, 8.274361, -1.8291701, 0.1436521]","[5.6407394, -0.9672575, 18.722658, -1.934515, 12.191275, 9.873688, 8.820239, 8.839393]","[0.6512229, -2.681506, 7.038953, -1.8004397, 5.8801594, 4.0222588, 3.8307228, 3.620033]"
Gesture D,"[0.30645782, -1.532289, 9.107543, -0.45968673, -15.495274, 6.196194, -0.8714894]","[10.323798, -2.4612393, 30.406363, -3.763685, 10.055647, 9.14585, 8.743625]","[0.46926352, -2.4133554, 16.931795, -3.4763808, 10.1226845, 2.1739352, 4.5681367]"
Gesture D,"[0.7757214, 0.06703765, 8.322245, 0.82360536, -15.524004, 8.66701, -0.33518824]","[1.0534488, 2.1068976, 18.626888, -3.0071173, 11.856087, 9.998186, 9.165004]","[-3.6774938, 0.18195933, 5.8705826, -1.8770541, 6.244078, 1.733402, 3.3135753]"
Gesture D,"[0.45010993, 1.2354081, -0.8619126, 3.8402996, -7.5561004, -2.2984335, 0.8331822, -0.1340753]","[13.158532, -1.733402, 24.74647, 1.6759412, 2.7581203, 15.638926, 6.5601125, 9.576807]","[3.3806129, -3.6104562, 10.457873, 0.2873042, -0.6991069, 8.0924015, 1.9153614, 2.1930888]"
Gesture D,"[0.6895301, 0.8714894, -4.1371803, 5.48751, -5.602432, -4.1371803, 2.1643584, -0.7182605, 0.50757074]","[14.135366, -2.2122424, 20.456059, 3.2465374, 1.0342951, 15.524004, 8.082825, 9.643845, 9.768343]","[3.2273839, -2.9113493, 7.642292, 1.934515, -1.1587936, 3.8881836, 2.1643584, 2.2505496, 4.2999864]"
Gesture D,"[-0.80445176, -5.104438, 0.4405331, -1.340753, 7.9966335, -0.18195933, -9.835381, 7.1826053, -1.0821792, 0.21068975]","[9.471462, 19.04827, -0.8619126, 2.7485435, 14.259866, -2.0398598, 12.334928, 10.668563, 9.002198, 9.730036]","[2.5091233, 4.510676, -4.223372, 1.3694834, 3.4093432, -2.4133554, 7.680599, 5.554548, 3.8019924, 3.3135753]"
Gesture D,"[0.45010993, 1.733402, -0.7182605, 2.0207062, -1.7238252, -11.358093, 4.55856, -1.6567876, -1.1587936]","[14.60463, -1.5610195, 15.064317, 7.479486, 0.23942018, 11.702858, 10.371682, 9.500193, 9.691729]","[5.2863975, -5.2385135, 7.1059904, 2.5474305, -1.8770541, 3.763685, 1.8387469, 3.217807, 1.9440918]"
Gesture D,"[1.091756, -2.3463178, 3.9935284, 2.930503, -8.580819, 9.988609, 0.0, 0.49799395]","[3.6774938, -2.030283, 31.076738, -1.2449849, 7.201759, 15.389929, 9.232041, 9.864111]","[-2.2218192, -2.327164, 14.949395, -2.2409728, 2.4612393, 4.4244847, 2.767697, 3.4093432]"
Gesture D,"[1.4460979, 0.40222588, 0.8810662, 2.9017725, -4.5298295, -2.8634653, 0.7661445, -0.90979666]","[15.600618, -3.1124623, 19.689915, 4.003105, 0.23942018, 15.571888, 8.1881695, 9.346964]","[3.6104562, -3.4476504, 7.489063, 0.6703765, -0.6607997, 7.28795, 1.8770541, 2.0207062]"
Gesture D,"[0.91937345, -2.1068976, 1.1109096, 1.3982137, -4.8458643, 1.4652514, 0.63206923, 1.1013328]","[8.0445175, -2.9400797, 31.775845, 0.39264908, 1.685518, 16.788143, 8.034941, 10.0269165]","[-0.80445176, -2.566584, 22.141577, 1.3599066, -3.6583402, 7.785944, 2.6048915, 2.9400797]"
Gesture D,"[0.45010993, -1.1779473, 1.2449849, 3.0550013, -1.7429788, -10.103531, 2.8538885, -0.91937345, 0.4309563]","[12.239159, -3.7253778, 26.460716, 3.3614593, -0.12449849, 15.495274, 7.2783732, 9.816227, 9.519346]","[2.2026656, -1.8291701, 9.414001, 1.1492168, -3.2944214, 9.749189, 2.2984335, 3.5051112, 2.8921957]"
Gesture D,"[-1.2066777, 0.0, -1.7142484, 3.5051112, -1.8004397, -11.856087, 4.7500963, -1.3120226, 1.1779473]","[18.224663, -2.3942018, 8.628703, 8.513782, -0.49799395, 13.40753, 7.843405, 9.586384, 9.768343]","[5.410896, -2.2697031, 0.047884032, 1.9919758, -2.135628, 5.535394, 2.3175871, 2.767697, 2.5570073]"
Gesture D,"[-2.5570073, 0.17238252, -1.2258313, 7.029376, -0.16280572, -11.654974, 7.086837, -0.62249243, -0.6512229]","[18.195932, -0.19153613, 2.0685902, 15.418659, -1.9153614, 11.003751, 12.679692, 9.414001, 9.528923]","[5.45878, -1.8387469, -0.641646, 1.7142484, -2.0398598, 4.721366, 3.9360676, 2.7581203, 2.930503]"
Gesture D,"[1.3311762, 0.08619126, 0.92895025, 2.480393, -1.541866, -13.388376, 5.171476, 0.1340753, 0.5554548]","[19.469648, -3.466804, 25.04335, 2.4612393, 0.6799533, 13.426683, 7.5082164, 9.634268, 9.797073]","[6.0525417, -4.8841715, 11.702858, 2.0111294, -3.7062242, 6.4643445, 1.2737153, 3.1603463, 2.96881]"
Gesture D,"[-1.5131354, 0.7278373, 0.9864111, 8.820239, 3.6104562, -11.386824, 9.844957, -0.58418524, -0.8331822]","[18.23424, -0.20111294, -1.7142484, 21.844696, -2.1452048, 7.240066, 15.284584, 8.8777, 9.662998]","[7.536947, -3.1603463, -2.633622, 7.0581064, -2.4516625, 4.9416323, 4.3287168, 3.217807, 2.3463178]"
Gesture D,"[-3.2273839, -0.4213795, -0.79487497, 3.5913026, -26.42241, 4.1371803, 4.5872903, -23.415293, 2.6527755, -3.8786068, -1.5227122, -1.9153614]","[7.345411, 8.63828, 9.500193, -6.5026517, 28.969841, 2.6240451, -3.9456444, 14.001291, 8.073248, 9.203311, 8.686164, 9.050082]","[3.122039, 4.865018, 4.8841715, -5.0757074, 13.397953, 1.0151415, 3.3135753, -8.858546, 9.595961, 2.8443117, 2.6431987, 3.7445314]"
Gesture D,"[-4.367024, 0.038307227, 5.410896, -18.483236, 8.801085, -7.240066, 4.0414124, -0.06703765, -1.0534488, 1.541866]","[16.108189, 1.7812861, -6.157887, 21.614853, -1.9249382, 1.5514427, 5.104438, 8.350976, 8.0924015, 8.858546]","[6.7612257, -0.11492168, -1.1683705, 13.273455, 14.240712, -8.24563, 22.639572, 2.815581, 2.834735, 0.038307227]"
Gesture D,"[-2.585738, 0.46926352, 4.213795, -21.14559, 10.860099, -4.6351743, -6.8091097, 0.2873042, -1.0534488, -2.6623523, -2.3654714]","[11.798626, 4.9703627, -5.66947, 25.119965, -0.019153614, -0.91937345, 7.97748, 7.9870567, 8.561666, 9.56723, 9.088389]","[6.4068837, -0.35434186, -4.960786, 17.793707, 7.4603324, -10.534488, 8.197746, 4.003105, 2.2505496, 3.3135753, 4.711789]"
Gesture D,"[-1.6376339, -0.12449849, 4.405331, -15.524004, 5.985504, -5.9567738, -2.3750482, -0.02873042, -1.9632454, -1.7908629, -1.8483237]","[11.559206, 3.5817258, -3.2369606, 18.713081, 0.842759, 0.8810662, 8.226477, 8.169016, 8.810662, 9.040505, 8.916007]","[5.1810527, -3.8498764, -0.79487497, 10.821792, 11.84651, -7.067683, 16.424223, 3.5051112, 4.865018, 3.265691, 4.0222588]"
Gesture D,"[-3.016694, 1.1013328, 4.0892963, -22.495918, 6.6750345, 2.633622, -18.253393, 1.9440918, -1.8866309, 1.3790601]","[14.700398, 3.715801, -4.10845, 24.277205, 5.45878, -4.7979803, 13.417107, 7.029376, 9.32781, 8.66701]","[5.851429, 2.1547816, -4.9320555, 18.100164, 5.3247046, -5.8705826, -5.889736, 5.8705826, 3.5529952, -0.47884035]"
Gesture D,"[-1.7142484, -1.388637, 6.7324953, -28.194118, 5.5641246, 6.14831, -22.831108, 2.030283, -2.327164, -3.064578, -0.21068975]","[12.737153, 7.019799, -5.707777, 23.013067, 3.86903, -4.7405195, 14.60463, 8.025364, 9.490616, 9.346964, 8.599973]","[5.746084, 2.882619, -4.2904096, 18.272547, 5.0374002, 0.6895301, -16.510414, 10.658986, 3.7924154, 3.1986535, 1.4748282]"
Gesture D,"[-2.1260512, -0.8810662, 6.0238113, -34.677616, -0.20111294, 4.4436383, -21.346703, 4.280833, -3.5529952, -1.2162545, -2.336741]","[12.612655, 5.9759274, -5.765238, 22.495918, 6.933608, -4.711789, 14.12579, 6.1004257, 9.279925, 8.973468, 8.983045]","[5.0757074, 4.280833, -6.033388, 14.33648, 14.5088625, -1.4652514, -15.696386, 16.950949, 3.2944214, 4.261679, 3.6583402]"
Gesture D,"[-2.585738, 0.7565677, 8.274361, -25.713726, 9.040505, -5.889736, -12.555194, 2.2218192, -1.9057846, -1.2737153]","[13.378799, 3.0550013, -8.226477, 22.562958, -1.1971009, -2.777274, 10.141838, 6.7708025, 9.586384, 8.418014]","[6.2345014, 0.4213795, -5.899313, 10.620679, 14.518439, -6.8761473, 9.011775, 4.367024, 3.323152, 3.514688]"
Gesture D,"[-3.821146, -1.3120226, 8.820239, -34.00724, 10.658986, -1.4077905, -22.802378, 5.0661306, -1.3599066, -0.46926352]","[11.310209, 7.07726, -8.532935, 26.508602, -0.62249243, -4.0797195, 13.666103, 5.803545, 9.519346, 9.222465]","[3.3327289, 5.0757074, -4.2904096, 13.88637, 12.08593, -5.6120086, -9.251195, 7.872135, 2.767697, 4.5298295]"
Gesture D,"[-3.2369606, -1.5131354, 8.7532015, -30.799011, 10.505757, -0.60333884, -15.524004, -1.1013328, -0.038307227, -2.2697031]","[11.425131, 6.291962, -7.8050976, 25.416845, 0.019153614, -4.6830587, 12.4785795, 9.624691, 10.103531, 8.820239]","[4.4340615, 6.14831, -4.4340615, 14.355634, 11.176133, -5.7365074, -8.734048, 4.462792, 4.012682, 3.6966474]"
Gesture D,"[-5.056554, 0.25857377, 5.535394, -30.990547, 10.515334, 0.9768343, -25.531767, 2.5570073, -2.6527755, -1.733402, -1.9632454]","[16.414646, 5.1140146, -4.1946416, 24.890121, 1.9249382, -5.2959743, 16.4338, 6.253655, 10.25676, 9.299079, 9.816227]","[4.855441, 1.4652514, -4.8267107, 18.397045, 9.940725, -4.5681367, -16.903065, 7.9391727, 1.5897499, 3.5434184, 0.6799533]"
Gesture D,"[-1.3024458, -5.631162, 5.267244, -31.890766, -3.667917, 4.4915223, -21.911734, 2.920926, -2.135628, -2.327164]","[10.132261, 12.0093155, -6.588843, 19.651608, 8.599973, -6.081272, 12.957419, 6.646304, 9.385271, 9.088389]","[3.9839516, 8.456321, -8.0924015, 9.337387, 10.457873, -0.7086837, -17.525557, 14.738706, 2.528277, 2.815581]"
Gesture D,"[-5.267244, 4.807557, -26.250027, -2.432509, 4.8362875, -22.18946, 1.6663644, -4.060566, -2.27928, -1.4460979]","[12.861651, -4.654328, 16.098612, 7.1826053, -4.0892963, 15.064317, 6.215348, 10.151415, 8.686164, 9.126697]","[7.833828, -6.244078, 11.051635, 2.6719291, 0.8523358, -10.67814, 13.273455, 1.5227122, 2.825158, 2.2984335]"
Gesture D,"[-5.8705826, 5.7269306, 3.9935284, -21.815966, 8.073248, -6.4164605, -8.561666, 0.8714894, -2.3175871, -3.4572272]","[15.610195, -3.323152, -6.8569937, 16.002844, 1.5801731, -1.982399, 7.8050976, 8.025364, 8.820239, 8.781932]","[12.306197, -6.205771, 1.1492168, 11.769896, 11.473015, -8.6095495, 7.383718, 6.397307, 4.175488, 1.934515]"
Gesture D,"[-4.606444, 3.8307228, 2.7868507, -19.249382, 11.109096, -6.253655, 0.61291564, -0.8523358, -2.2888567, -2.4995465]","[15.763424, -1.2354081, -5.00867, 17.113754, -2.7581203, -0.79487497, 2.8060043, 7.9870567, 8.839393, 8.820239]","[8.992621, -4.5681367, 1.8100165, 5.985504, 15.217546, -6.7324953, 19.37388, 3.3135753, 5.171476, 4.232949]"
Gesture D,"[-3.8019924, 3.7828386, 6.847417, -26.460716, 5.793968, -1.6184803, -24.947582, 3.122039, -2.7964275, 0.641646]","[16.01242, -0.17238252, -8.695741, 20.867863, 2.2218192, -2.9783869, 13.685257, 7.1251445, 9.11712, 8.743625]","[10.783484, -0.51714754, -5.0182467, 6.2345014, 13.771448, -5.506664, -9.615114, 8.178593, 3.9839516, -0.48841715]"
Gesture D,"[-3.9935284, 2.4612393, 6.1195793, -26.834213, 5.985504, 6.0621185, -21.854273, 4.8841715, -2.873042, -2.2026656, -2.1452048]","[15.44739, 1.1109096, -6.5026517, 23.798365, 2.815581, -3.6870706, 10.831368, 4.8937483, 9.299079, 8.695741, 9.452309]","[9.078813, -2.2888567, -5.66947, 14.12579, 1.5801731, 1.5993267, -10.955867, 12.995727, 3.572149, 3.5242648, 1.532289]"
Gesture D,"[-2.2218192, 1.3120226, 5.7269306, -33.07829, 4.501099, 5.0374002, -21.461624, 2.7964275, -3.8786068, -1.1971009]","[15.811308, 3.0550013, -5.793968, 25.139118, 5.4300494, -4.4244847, 11.386824, 5.257667, 9.404425, 8.820239]","[7.872135, -0.92895025, -6.397307, 16.82645, 5.3725886, -2.231396, -12.670115, 17.142485, 1.8291701, 0.81402856]"
Gesture D,"[-4.3287168, 3.4572272, 8.561666, -34.39989, 7.019799, 1.0821792, -15.619772, -1.9057846, -2.777274, -3.6296098]","[16.51999, -0.18195933, -7.680599, 21.815966, 1.4077905, -5.267244, 10.994174, 9.385271, 9.212888, 9.3661175]","[9.634268, -3.6296098, -3.1986535, 12.210428, 16.021997, -9.452309, -7.632715, 5.267244, 3.4380736, 4.8458643]"
Gesture D,"[-2.7485435, 4.2999864, -20.38902, -7.192182, 6.5122285, -11.482592, 4.673482, -0.545878, 2.9975405, -1.6089035, -3.265691]","[9.222465, -2.3175871, 1.4460979, 8.676587, -4.098873, 4.3957543, 0.48841715, 8.312668, 8.839393, 9.030929, 9.069236]","[6.933608, -6.6175733, 16.97968, 0.9864111, 8.983045, -13.867216, 22.534225, 3.2082303, 3.7253778, 2.528277, 3.916914]"
Gesture L,"[-1.0821792, 1.13964, 6.291962, -7.8050976, -0.2777274]","[5.45878, -0.8619126, 19.88145, 7.345411, 9.346964]","[-0.61291564, -3.7924154, 14.5088625, 4.223372, 2.3942018]"
Gesture L,"[-0.2873042, 1.13964, 5.4300494, -5.8322754, 1.091756]","[6.9719152, 10.505757, 7.8050976, 10.342952, 8.7532015]","[-0.1340753, 2.834735, 2.528277, 5.410896, 2.825158]"
