Gesture X,"[1.6376339, 2.0494366, 2.7006595, 3.0454245, 2.078167, 1.1683705, 1.1971009, 1.934515, 2.480393, 2.432509, 2.4612393, 2.0590134, 2.1739352, 1.9632454, 2.6431987, 3.6966474, 2.930503, 4.0414124, 8.00621, 12.210428, 11.693281, 9.662998, 9.165004, 11.070788, 14.719552, 16.97968, 15.121778, 15.44739, 15.753847, 14.968549, 13.493721, 11.903971, 10.716447, 9.519346, 8.896853, 7.4507556, 6.0142345, 5.0278234, 3.9456444, 2.528277, 0.9864111, -1.6567876, -3.8977604, -3.964798, -3.2561142, -2.3942018, -2.8634653, -3.6966474, -4.4340615, -5.00867, -5.3247046, -5.3821654, -6.3302693, -7.441179, -6.5696893, -3.7732618, -1.4173675, -0.58418524, 1.1971009, 2.4516625, 7.0006456, 11.836933, 15.102624, 13.321339, 13.330915, 17.650055, 21.41374, 21.327549, 20.743364, 21.270088, 21.308395, 20.714634, 20.005949, 18.751389, 16.558298, 13.9438305, 10.716447]","[5.947197, 5.7748146, 5.544971, 5.0278234, 4.4436383, 3.7253778, 2.930503, 2.327164, 1.6663644, 0.8810662, 0.19153613, -0.545878, -1.1109096, -1.4460979, -1.8483237, -1.8962077, -1.733402, -0.8619126, 1.3120226, 3.5625722, 6.579266, 11.051635, 16.845604, 22.31396, 26.84379, 29.956251, 30.099903, 28.222849, 24.554934, 20.216639, 16.759413, 13.771448, 10.840945, 8.580819, 6.8186865, 5.267244, 3.5913026, 2.3654714, 1.5801731, 0.48841715, -0.51714754, -1.6184803, -2.4612393, -2.4612393, -2.2026656, -1.8004397, -1.8674773, -2.2984335, -2.432509, -2.3080103, -2.1260512, -2.183512, -2.078167, -1.5897499, -1.2162545, -0.78529817, -0.24899697, -0.18195933, 0.17238252, 1.340753, 3.1890767, 5.4779334, 6.9240313, 7.881712, 9.174581, 10.630256, 12.028469, 13.01488, 13.599066, 14.326903, 14.54717, 14.489709, 14.144943, 13.215993, 12.095507, 10.955867, 9.710882]","[1.283292, -1.4077905, -2.078167, -2.0494366, -2.030283, -1.9632454, -1.8770541, -2.5761611, -3.0071173, -3.1411927, -2.6144683, -1.8483237, -1.3215994, -0.4309563, 1.1779473, 2.3463178, 5.104438, 6.2345014, 5.1235914, 7.5848308, 10.764331, 14.939818, 20.60929, 23.884556, 22.716187, 22.878992, 20.408175, 16.960526, 12.899959, 11.60709, 11.884817, 13.081918, 14.18325, 12.765883, 11.166556, 9.931149, 8.418014, 6.742072, 4.548983, 3.074155, 1.7812861, 0.6895301, -0.1340753, -0.1340753, -1.541866, -2.7485435, -2.7485435, -2.2601264, -1.6280571, -1.8195933, -1.7812861, -0.47884035, 1.8770541, 4.309563, 4.9799395, 4.501099, 3.9073372, 4.3861775, 5.9567738, 8.695741, 9.940725, 6.3781533, 4.3766007, 9.078813, 11.63582, 12.162544, 9.797073, 10.189722, 13.359646, 14.231135, 14.240712, 11.300632, 7.824251, 7.4986396, 7.374141, 7.6135616, 8.121132]",,,,,,
Gesture X,"[0.641646, 1.6759412, 1.7621324, 1.484405, 1.1971009, 1.3599066, 1.4077905, 1.8195933, 2.5570073, 2.873042, 2.8443117, 1.9249382, 0.49799395, 0.5267244, 1.7046716, 2.4420857, 1.9919758, 3.1411927, 6.4643445, 7.4603324, 9.797073, 10.304645, 7.699753, 6.291962, 6.493075, 9.691729, 10.524911, 9.011775, 8.772355, 11.137826, 13.493721, 12.938266, 10.726024, 9.11712, 8.772355, 7.4028716, 6.1195793, 4.9224787, 4.0892963, 3.4955344, 2.384625, 0.7565677, -0.89064306, -1.8483237, -1.8004397, -1.5610195, -2.1164744, -2.7102363, -3.4284968, -3.86903, -3.7828386, -3.7924154, -3.964798, -4.4340615, -4.9799395, -5.2768207, -5.449203, -5.554548, -5.133168, -3.4093432, -0.4405331, 20.2741]","[4.711789, 4.9895163, 4.8937483, 4.6160207, 4.3382936, 3.9839516, 3.821146, 3.41892, 2.9783869, 2.3175871, 1.3694834, 0.36391866, -0.4309563, -0.7757214, -0.7182605, -0.90021986, -1.388637, -1.5227122, -0.5746084, 0.7661445, 1.9536686, 4.1276035, 7.97748, 11.444284, 15.773001, 20.341137, 23.48233, 24.20059, 23.807941, 22.237345, 19.594147, 16.510414, 13.22557, 10.70687, 8.734048, 6.83784, 5.1523223, 3.6296098, 2.719813, 1.9057846, 1.1109096, 0.19153613, -0.63206923, -1.1300632, -1.3503298, -1.7046716, -2.087744, -2.4229321, -2.7389667, -3.0358477, -3.169923, -3.0933087, -3.0933087, -2.8443117, -2.815581, -2.72939, -2.5091233, -1.6184803, -1.2162545, -0.9576807, -0.2873042, 17.104177]","[-2.0973208, -1.13964, -1.8770541, -1.8962077, -1.8100165, -1.8291701, -1.934515, -2.0015526, -2.183512, -1.6472107, -0.9672575, -1.2162545, -0.1340753, 1.0151415, 0.29688102, -0.06703765, 1.5035586, 3.0454245, 5.3821654, 5.9567738, 11.061212, 16.64449, 20.762518, 24.162283, 27.207708, 28.902803, 28.625076, 27.839777, 22.97476, 17.027563, 14.719552, 14.623784, 15.725117, 16.558298, 15.68681, 13.876793, 12.555194, 10.553641, 8.360553, 6.5505357, 4.213795, 2.528277, 1.2449849, 0.50757074, -0.038307227, -0.6799533, -1.3982137, -1.2449849, -1.043872, -1.541866, -2.030283, -2.6527755, -2.8443117, -2.1452048, -0.6607997, 0.7565677, 1.3694834, 3.1986535, 5.305551, 6.943185, 8.130709, 17.851168]",,,,,,
Gesture X,"[2.3558946, 7.6135616, 12.938266, 1.7238252, -5.602432, 1.8674773, 20.398598]","[-0.1340753, 5.592855, 13.64695, 1.0055647, -3.6008794, 0.90021986, 13.445837]","[-1.8770541, 16.376339, 16.577452, 3.5817258, -1.3982137, 4.462792, 14.441825]",,,,,,
Gesture X,"[2.1164744, 7.967903, 17.659632, 3.083732, -3.7445314, -1.292869, 21.873426]","[1.8962077, 0.5554548, 22.084116, 2.4995465, -2.5474305, -2.0207062, 15.993267]","[-1.7238252, 8.054094, 13.733141, 5.9567738, -0.49799395, 3.1603463, 17.592594]",,,,,,
Gesture X,"[2.9496565, 3.821146, 3.8977604, 2.3080103, 2.0685902, 3.8402996, 4.003105, 4.817134, 6.8569937, 7.7572136, 9.059659, 11.60709, 11.9614315, 8.7532015, 6.9623384, 8.791509, 10.400413, 10.773908, 11.319786, 10.955867, 10.773908, 9.56723, 8.801085, 8.935161, 8.015787, 6.3206925, 4.9799395, 3.1316159, 1.8195933, 1.3215994, 0.81402856, -0.35434186, -2.0111294, -3.1986535, -3.6008794, -3.5529952, -3.1507695, -3.3901896, -4.232949, -4.510676, -4.31914, -3.964798, -4.548983, -6.0046577, -7.1251445, -6.0238113, -2.4516625, -1.292869, -1.2449849, 2.8443117, 10.496181, 15.495274, 17.822437, 19.689915, 20.369867, 21.040245, 20.63802, 19.172768, 18.646044, 17.946936, 17.171215, 15.705963]","[2.231396, -0.38307226, -0.63206923, -0.9959879, -1.4748282, -1.2545617, 0.095768064, 1.3311762, 2.5187001, 5.449203, 10.141838, 14.116213, 16.903065, 19.009962, 20.69548, 22.199038, 22.649149, 21.279665, 19.057846, 16.25184, 14.068329, 11.856087, 10.036493, 8.90643, 7.565677, 6.129156, 4.9703627, 3.9073372, 2.6431987, 1.4460979, 0.17238252, -0.8331822, -1.7429788, -2.3558946, -2.6719291, -2.767697, -2.7964275, -2.834735, -3.0550013, -3.122039, -3.0550013, -2.9783869, -3.1507695, -3.4476504, -4.012682, -4.2521024, -3.5051112, -1.7525556, -0.38307226, 1.13964, 4.759673, 9.883265, 13.187263, 15.198392, 17.180792, 18.732235, 19.000385, 18.50239, 18.061857, 17.161638, 15.916653, 14.537593]","[-1.8962077, 0.06703765, 1.2354081, 1.5993267, 1.8579005, 4.4340615, 6.493075, 8.542512, 12.382812, 13.599066, 13.627796, 18.08101, 23.760057, 26.45114, 25.28277, 22.802378, 20.408175, 18.425776, 16.261417, 14.001291, 14.164097, 15.485697, 15.619772, 14.355634, 12.08593, 10.5919485, 9.56723, 8.054094, 6.5696893, 4.9895163, 2.6048915, 0.12449849, -1.5801731, -1.8483237, -1.7717092, -2.327164, -2.4612393, -2.7964275, -3.0358477, -2.1739352, -0.91937345, 0.076614454, 0.94810385, 2.8443117, 5.6886234, 7.680599, 8.24563, 8.7053175, 11.224017, 11.87524, 13.713987, 15.974113, 14.001291, 12.966996, 15.131354, 14.729129, 14.528016, 16.117765, 14.355634, 9.797073, 6.6079965, 6.588843]",,,,,,
Gesture X,"[1.3599066, 1.2449849, 1.1300632, 1.9249382, 2.2505496, 1.9728222, 1.7046716, 1.5514427, 2.1739352, 2.5091233, 3.2273839, 3.7445314, 3.466804, 2.681506, 2.1739352, 2.6144683, 3.7349546, 4.6351743, 4.232949, 5.985504, 7.6135616, 6.3781533, 5.861006, 9.56723, 10.46745, 8.255207, 9.77792, 12.832921, 14.326903, 15.160085, 15.160085, 13.694834, 11.319786, 9.730036, 8.446744, 7.3549876, 6.8282633, 6.2249246, 4.644751, 3.2082303, 1.6950948, -0.30645782, -2.384625, -3.4093432, -3.169923, -2.8060043, -2.3558946, -2.2601264, -2.5761611, -3.466804, -4.606444, -5.0757074, -4.414908, -4.280833, -4.7309427, -3.620033, -1.7717092, -1.1971009, -1.091756, 0.18195933, 2.3750482, 6.1387334, 12.363658, 17.266983, 18.904617, 19.689915, 22.285229, 23.69302, 25.04335, 24.851814, 23.147142, 21.040245, 19.862297, 18.397045, 15.44739]","[5.659893, 5.21936, 4.759673, 4.4436383, 4.232949, 3.763685, 3.3039982, 2.8921957, 2.566584, 2.1452048, 1.6280571, 1.0151415, 0.20111294, -0.33518824, -0.6799533, -1.0630256, -0.90979666, -0.41180268, 0.2777274, 2.6527755, 5.2385135, 7.603985, 10.802638, 15.217546, 18.875887, 20.800825, 22.831108, 24.401703, 24.526203, 22.802378, 19.967642, 16.587029, 13.292608, 10.793061, 8.714894, 6.8186865, 5.4300494, 4.261679, 3.0550013, 1.8195933, 0.29688102, -1.0630256, -2.1164744, -2.4420857, -2.5570073, -2.27928, -2.087744, -2.078167, -2.078167, -2.1643584, -2.432509, -2.2505496, -1.6950948, -1.2162545, -0.93852705, -0.7565677, -0.1436521, 0.91937345, 0.78529817, 0.23942018, 1.3215994, 3.466804, 5.93762, 8.437167, 11.070788, 12.564771, 13.694834, 14.84405, 16.041151, 16.136919, 15.47612, 14.480132, 13.666103, 12.737153, 11.118672]","[0.31603462, 1.1013328, 0.1340753, -0.8619126, -2.1068976, -2.5953147, -2.327164, -2.3175871, -2.135628, -2.480393, -2.7485435, -3.1603463, -2.384625, -0.18195933, 1.1109096, 3.572149, 4.098873, 4.3287168, 7.690176, 12.143391, 15.44739, 17.324444, 16.280571, 18.349161, 21.5957, 22.888569, 22.831108, 20.982784, 17.956512, 15.112201, 12.765883, 12.871228, 13.9917145, 14.518439, 14.18325, 12.354081, 10.295067, 8.887277, 7.4028716, 6.2728086, 5.267244, 4.405331, 3.3327289, 1.5897499, -0.2777274, -2.0590134, -3.0933087, -3.7924154, -3.6104562, -3.3614593, -2.2409728, -1.3694834, -0.22984336, 1.7429788, 3.9360676, 7.153875, 7.1347213, 6.090849, 6.0621185, 7.632715, 9.299079, 11.60709, 12.306197, 8.350976, 7.153875, 9.892841, 12.545617, 14.288596, 14.662091, 14.566323, 12.919112, 8.801085, 5.93762, 5.8705826, 6.703765]",,,,,,
Gesture X,"[2.882619, 10.457873, 12.258312, 2.1547816, -5.5641246, 0.36391866, 22.419304]","[1.7429788, 5.6886234, 15.591042, -0.34476504, -2.3080103, -0.90021986, 16.424223]","[-2.4899697, 13.627796, 16.031574, 3.4093432, -1.1683705, 8.599973, 22.524649]",,,,,,
Gesture X,"[2.6527755, 6.885724, 16.347609, -0.10534488, -5.353435, -1.1300632, 19.82399]","[1.2449849, -0.05746084, 19.306843, -1.934515, -3.3039982, -2.6431987, 16.424223]","[-1.8100165, 14.298173, 16.472107, 2.2984335, -2.3750482, 7.4986396, 26.431986]",,,,,,
Gesture X,"[2.9592333, 10.371682, 13.330915, 1.5801731, -5.861006, 1.4269443, 20.733788]","[0.30645782, 3.964798, 17.678785, -0.31603462, -3.0550013, 1.5801731, 14.087482]","[-2.2505496, 11.463438, 17.401058, 2.2984335, -1.982399, 5.7365074, 14.355634]",,,,,,
Gesture X,"[3.064578, 6.4643445, 11.540052, -0.8714894, -6.6271505, 6.7803793, 25.081657]","[1.1587936, 2.2505496, 17.736246, -3.0071173, -3.6583402, -1.5131354, 14.528016]","[-2.7581203, 16.156073, 21.528662, -0.22984336, 2.9975405, 15.935806, 7.728483]",,,,,,
Gesture X,"[-1.2641385, 9.040505, 11.84651, -0.8331822, -5.5258174, 5.2385135, 13.723564]","[-0.076614454, 5.90889, 16.941372, -1.4556746, -3.4476504, 3.6583402, 16.002844]","[-0.30645782, 17.362751, 17.927782, 0.82360536, 0.81402856, 9.9790325, 13.8480625]",,,,,,
Gesture X,"[1.436521, 8.063671, 14.757859, 5.00867, -7.4507556, 2.0973208, 24.794353]","[1.1013328, 0.63206923, 22.352266, 1.4748282, -4.711789, -1.5131354, 13.819332]","[-2.6623523, 4.232949, 18.741812, 10.515334, -4.2425256, 9.883265, 13.292608]",,,,,,
Gesture X,"[0.81402856, 0.37349546, 9.433155, 6.042965, -2.9496565, -5.4683566, 16.74026]","[7.9583263, 0.60333884, 14.192827, 14.12579, -3.6583402, -2.0494366, 18.521544]","[-0.12449849, 0.05746084, 14.480132, 14.805743, -0.7757214, 3.6774938, 20.226215]",,,,,,
Gesture X,"[2.2505496, 1.0821792, 13.120225, 2.6048915, -5.6886234, 4.7022123, 16.347609]","[2.0973208, 1.7525556, 26.020184, 3.6296098, -4.0318356, 3.1603463, 19.115307]","[-1.1109096, 7.441179, 9.232041, 5.9184666, -1.3790601, 7.326257, 12.382812]",,,,,,
Gesture X,"[3.6296098, 3.1411927, 9.270349, 3.6104562, -4.7788267, 1.1875241, 17.056293]","[2.7006595, 4.817134, 23.42487, 3.8019924, -4.0797195, 1.7621324, 21.940464]","[-1.9632454, 8.944737, 10.773908, 3.916914, -0.16280572, 5.3438582, 16.117765]",,,,,,
Gesture X,"[2.930503, 8.944737, 11.81778, 1.4077905, -6.0716953, 5.544971, 17.209522]","[1.982399, 11.032481, 16.922218, 0.8331822, -3.2273839, 3.514688, 15.705963]","[-0.82360536, 12.430696, 9.260772, 0.7757214, 0.58418524, 20.350714, 5.765238]",,,,,,
Gesture X,"[3.3423057, 5.209783, 9.730036, 1.8962077, -3.667917, 5.0661306, 15.9262295]","[2.087744, 9.998186, 16.175226, 1.6376339, -2.1068976, 5.104438, 16.060305]","[-0.23942018, 14.049175, 13.704411, -1.4077905, 0.0, 9.730036, 9.442732]",,,,,,
Gesture X,"[3.064578, 8.283937, 12.804191, 2.3942018, -3.763685, -1.7621324, 13.694834]","[2.384625, 5.8226986, 18.914194, 2.2218192, -3.1124623, 0.51714754, 16.041151]","[-1.2545617, 14.54717, 10.840945, 4.8362875, -3.323152, 9.5385, 19.900604]",,,,,,
Gesture X,"[1.7717092, 5.6886234, 5.5258174, 0.4405331, -5.401319, 10.448297, 12.0093155]","[1.4269443, 11.15698, 15.064317, 0.7469909, -3.2369606, 10.113108, 14.997279]","[-0.842759, 17.401058, 12.306197, 0.5554548, -0.38307226, 9.404425, 10.419566]",,,,,,
Gesture X,"[3.2561142, 7.6710224, 7.345411, 4.76925, -3.41892, -0.7757214, 20.149601]","[0.59376204, 10.228029, 18.722658, 3.514688, -3.8498764, -1.091756, 19.201498]","[-0.39264908, 15.619772, 11.559206, 5.995081, -1.340753, 9.615114, 10.362105]",,,,,,
Gesture X,"[3.4763808, 3.8019924, 10.151415, 2.432509, -4.6926355, -2.0398598, 21.452047]","[1.4748282, 9.461885, 19.52711, 2.5761611, -2.8921957, 1.7717092, 17.266983]","[-1.2354081, 18.100164, 14.441825, 5.391742, -1.4748282, 6.033388, 15.591042]",,,,,,
Gesture X,"[4.453215, 4.4819455, 11.042058, 2.882619, -2.9592333, -2.566584, 22.965183, 0.90979666]","[2.2888567, 2.5761611, 21.672314, 3.8881836, -2.2122424, 1.8291701, 16.711529, 5.8226986]","[-2.4420857, 10.611102, 11.224017, 4.654328, -2.7485435, 3.8786068, 14.997279, 7.833828]",,,,,,
Gesture X,"[2.4708161, 4.7022123, 9.251195, 3.3135753, -3.3614593, 0.29688102, 23.980324]","[3.3806129, 3.1316159, 28.414385, 0.21068975, -2.6623523, 1.1300632, 19.239805]","[-0.6703765, 10.409989, 18.119318, 5.8226986, -3.4476504, 7.240066, 11.9614315]",,,,,,
Gesture X,"[-0.08619126, 4.2904096, 1.8962077, 7.431602, 2.566584, -2.6431987, -3.4763808, 11.224017]","[6.0238113, 2.327164, 7.479486, 18.195932, 5.48751, -1.13964, 0.095768064, 11.051635]","[-1.4556746, 0.7086837, 13.024457, 13.742718, 8.111555, -2.1739352, 3.8881836, 15.734694]",,,,,,
Gesture X,"[3.6966474, 5.889736, 12.555194, 1.6567876, -7.565677, 13.024457, 16.663643]","[1.5514427, 3.1603463, 20.705057, -0.33518824, -3.5913026, 7.422025, 15.629349]","[-1.3599066, 9.097966, 15.294161, 2.681506, 0.47884035, 11.9614315, 12.842498]",,,,,,
Gesture X,"[3.572149, 7.067683, 11.9614315, 3.916914, -4.759673, -0.80445176, 20.111294]","[2.96881, 4.999093, 20.312407, 3.265691, -2.566584, 0.047884032, 17.190369]","[-0.076614454, 7.575254, 10.840945, 5.554548, -2.7868507, 6.7612257, 13.215993]",,,,,,
Gesture X,"[4.3861775, 8.111555, 5.755661, 4.4819455, -5.085284, 3.074155, 14.058752]","[1.7429788, 5.851429, 20.350714, 1.1492168, -3.4380736, 1.4748282, 14.441825]","[-0.90021986, 10.103531, 21.030668, 2.1260512, -1.4077905, 11.923124, 16.654066]",,,,,,
Gesture X,"[2.336741, 4.8745947, 7.383718, 4.3766007, -3.8307228, -3.6008794, 16.76899]","[4.357447, 0.90021986, 23.66429, 5.45878, -1.9057846, 0.35434186, 16.232687]","[0.047884032, 3.5529952, 21.011515, 7.1347213, -2.0685902, 5.104438, 18.20551]",,,,,,
Gesture X,"[4.4244847, 12.210428, 10.505757, 0.61291564, -4.357447, 9.959879, 16.51999]","[1.934515, 8.896853, 16.280571, 2.0494366, -1.8674773, 5.00867, 13.656527]","[-0.009576807, 13.455414, 12.229582, 5.583278, -1.388637, 9.241618, 11.061212]",,,,,,
Gesture X,"[2.9017725, 7.9583263, -0.62249243, 3.9839516, 0.82360536, -6.579266, 13.034034, 17.611748]","[1.484405, 7.335834, 14.633361, 9.011775, 0.8714894, -2.2122424, 9.251195, 13.934254]","[-0.1340753, 15.409082, 15.255854, 12.708423, -0.7182605, 3.4955344, 8.00621, 10.486604]",,,,,,
Gesture X,"[-1.2162545, 4.3478703, 7.07726, 5.8322754, -1.2162545, -5.8801594, 13.110648, 13.8959465]","[2.4229321, 2.2409728, 18.646044, 8.236053, -0.61291564, -1.1109096, 9.433155, 13.081918]","[-1.0534488, 7.489063, 16.663643, 13.321339, -2.1547816, 6.253655, 8.111555, 7.8912888]",,,,,,
Gesture X,"[3.5242648, 1.1013328, 12.77546, -1.9057846, -5.4204726, 3.0262709, 13.809755]","[1.6376339, 7.1730285, 18.224663, -2.873042, -2.432509, -0.19153613, 15.2367]","[1.1683705, 19.201498, 12.899959, 5.45878, -0.8331822, 9.337387, 10.247183]",,,,,,
Gesture X,"[1.5897499, 3.5051112, 9.442732, 7.881712, -2.030283, -3.7732618, 23.942017]","[7.07726, 0.63206923, 20.369867, 11.310209, -4.185065, -3.9073372, 16.472107]","[0.5746084, -2.930503, 18.914194, 15.227123, -1.934515, 3.7828386, 18.990808]",,,,,,
Gesture X,"[4.0318356, 4.0222588, 11.990162, 4.644751, -5.8322754, -1.0630256, 25.828648]","[2.9113493, 1.3503298, 27.284323, 2.8060043, -5.45878, 2.6623523, 21.14559]","[-1.6759412, 7.651869, 16.74026, 10.04607, -4.232949, 10.726024, 12.603078]",,,,,,
Gesture X,"[3.5051112, 4.3957543, 7.680599, 6.042965, -9.040505, 15.064317, 15.887922]","[2.1452048, 3.2369606, 23.060951, 0.6991069, -6.2632318, 9.11712, 16.069881]","[-1.1013328, 10.01734, 14.566323, 4.453215, 0.0, 18.100164, 10.6398325]",,,,,,
Gesture X,"[3.4763808, 8.073248, 12.909535, 1.9632454, -7.3645644, 11.980585, 16.845604]","[1.5801731, 4.807557, 20.187908, -2.3080103, -4.7309427, 7.795521, 13.388376]","[-0.60333884, 13.196839, 10.994174, 2.5474305, 3.0071173, 16.558298, 9.883265]",,,,,,
Gesture X,"[1.9153614, 7.374141, 12.74673, -4.3861775, -3.265691, 13.043611, 6.6079965]","[-0.16280572, 6.157887, 18.952501, -6.090849, -4.6160207, 13.905523, 9.739613]","[-0.51714754, 16.51999, 14.78659, 1.5227122, 4.232949, 16.950949, 12.832921]",,,,,,
Gesture X,"[2.5474305, 5.861006, 10.151415, -0.91937345, -6.7612257, 16.587029, 18.454506]","[0.7661445, 9.414001, 15.95496, -0.38307226, -4.9703627, 6.579266, 13.397953]","[1.7717092, 19.009962, 13.781025, 0.2873042, 2.2984335, 19.64203, 4.8362875]",,,,,,
Gesture X,"[4.807557, 8.513782, 13.330915, 3.7349546, -8.475474, 14.54717, 18.138472]","[1.9057846, 3.6296098, 21.078552, -0.842759, -4.7405195, 5.363012, 12.583924]","[-0.79487497, 9.9790325, 14.422671, -0.11492168, 3.1124623, 19.057846, 6.8569937]",,,,,,
Gesture X,"[4.903325, 5.5641246, 14.949395, 3.2752678, -8.580819, 11.568783, 19.019539]","[0.2681506, 3.9935284, 20.561403, -1.733402, -4.2904096, 4.5202527, 11.798626]","[-2.9400797, 12.248735, 10.726024, 0.29688102, 0.38307226, 20.082563, 6.9623384]",,,,,,
Gesture X,"[4.721366, 4.7788267, 15.380352, -2.2601264, -7.8912888, 19.450495, 17.592594]","[-0.05746084, 5.104438, 17.870321, -4.405331, -4.951209, 9.624691, 11.425131]","[-1.1300632, 18.789696, 16.663643, 2.3654714, 2.5187001, 16.079458, 5.439626]",,,,,,
Gesture X,"[4.4436383, 6.4643445, 14.049175, -0.35434186, -6.540959, 16.654066, 13.627796]","[1.5705963, 4.357447, 21.873426, -4.501099, -3.620033, 8.647857, 10.496181]","[-1.091756, 14.269443, 10.630256, 1.8770541, 4.6830587, 15.313314, 5.535394]",,,,,,
Gesture X,"[4.0318356, 7.5082164, 11.511322, -4.156334, -5.4204726, 19.211075]","[-0.31603462, 8.992621, 14.78659, -4.9895163, -3.2944214, 12.919112]","[-1.5610195, 15.8783455, 14.853627, -1.340753, 5.085284, 19.52711]",,,,,,
Gesture X,"[4.261679, 4.8937483, 12.172121, 1.6567876, -7.7667904, 14.326903, 10.065224]","[0.79487497, 2.5570073, 25.091234, -3.2561142, -6.2728086, 6.4068837, 12.277467]","[-1.3120226, 16.376339, 19.335573, 1.6280571, -0.46926352, 21.423317, 11.760319]",,,,,,
Gesture X,"[3.5338416, 7.201759, 12.152967, -2.777274, -3.9839516, 28.692114, 2.834735]","[-1.1204864, 7.690176, 13.9438305, -6.694188, -3.8402996, 19.64203, 5.257667]","[-1.4748282, 20.350714, 18.684351, -1.7812861, 3.1603463, 18.2917, 11.722012]",,,,,,
Gesture X,"[5.8705826, 8.226477, 18.013973, -2.9879637, -5.2959743, 17.697939, 8.111555]","[-0.59376204, 8.054094, 15.71554, -5.0374002, -4.721366, 10.093954, 10.0748005]","[-2.6048915, 20.647596, 12.449849, 0.545878, 2.4133554, 19.756952, 13.474567]",,,,,,
Gesture X,"[3.4763808, 2.2697031, 6.167464, -3.3806129, -5.3342814, 25.024197, 2.1068976]","[-1.13964, 13.024457, 8.341399, -3.8307228, -2.4899697, 18.397045, 5.9567738]","[0.45010993, 25.981876, 14.020445, -2.327164, 5.2002063, 17.439365, 12.698846]",,,,,,
Gesture X,"[3.7062242, 10.25676, 13.522451, 3.6008794, -7.517793, 4.6830587, 16.682798]","[-0.095768064, 1.7142484, 26.345795, 0.48841715, -5.363012, 2.5570073, 13.072341]","[-3.1124623, 10.802638, 16.788143, 4.8841715, -2.231396, 11.3964, 21.327549]",,,,,,
Gesture X,"[5.8226986, 4.185065, 15.284584, -1.2162545, -6.3781533, 22.476765]","[0.45010993, 8.868123, 15.897499, -3.5434184, -3.6487634, 15.44739]","[-1.3694834, 26.345795, 11.109096, 2.3463178, 3.2369606, 6.981492]",,,,,,
Gesture X,"[4.146757, 1.7525556, 12.26789, 2.6431987, -5.3438582, -0.7374141, 25.675419]","[-0.7757214, 2.8921957, 20.33156, -2.8443117, -4.9416323, -3.4093432, 18.44493]","[-1.8962077, 25.771187, 16.318878, 6.1195793, -3.265691, 14.116213, 23.894133]",,,,,,
Gesture X,"[5.6886234, 4.9416323, 9.56723, 2.087744, -3.6774938, -1.7046716, 23.376986]","[2.0111294, 0.37349546, 21.41374, 1.4269443, -3.1507695, 0.37349546, 15.351622]","[-1.9153614, 8.025364, 19.958065, 3.8786068, -3.6774938, 5.650316, 16.922218]",,,,,,
Gesture X,"[5.3821654, 8.418014, 10.984597, 3.4093432, -2.5761611, -3.6008794, 22.505495]","[0.7757214, 5.7365074, 18.598158, 2.4037786, -2.0685902, -0.20111294, 13.378799]","[-3.9456444, 12.363658, 12.133814, 6.3111157, -3.2944214, 5.046977, 14.279019]",,,,,,
Gesture X,"[3.3518825, 2.9496565, 4.654328, 10.381259, -2.681506, -5.085284, 18.282124]","[6.646304, -0.5363012, 19.16319, 6.7803793, -4.5777135, -4.098873, 17.908628]","[-1.1492168, 0.4213795, 26.05849, 13.934254, -4.4340615, 4.7500963, 23.980324]",,,,,,
Gesture X,"[2.135628, 10.43872, 15.399506, 4.7022123, -7.0964136, 0.6607997, 22.390574]","[0.79487497, 2.4516625, 23.041798, 0.62249243, -4.6926355, -0.16280572, 18.540697]","[-1.4939818, 8.714894, 10.898406, 5.803545, -1.283292, 10.189722, 22.141577]",,,,,,
Gesture X,"[4.5777135, 9.892841, 12.152967, -5.0182467, -4.903325, 22.064962, 6.6846113]","[1.8004397, 7.019799, 18.55985, -6.291962, -3.41892, 15.44739, 8.504205]","[-1.0726024, 13.091495, 19.680338, -3.5051112, 5.8705826, 13.685257, 11.204864]",,,,,,
Gesture X,"[3.6008794, 8.714894, 10.850522, 2.873042, -4.721366, -0.8714894, 18.617311]","[1.0247183, 5.3438582, 21.796812, 0.6991069, -3.572149, 1.4077905, 12.516887]","[-0.47884035, 11.204864, 17.458519, 6.3206925, -1.2162545, 5.2480903, 10.362105]",,,,,,
Gesture X,"[2.0685902, 6.540959, 6.588843, 8.456321, -2.5187001, -5.6215854, 16.041151, 12.047623]","[3.1986535, 0.2681506, 22.505495, 8.073248, -2.0685902, -2.566584, 12.737153, 11.942278]","[-2.3654714, 0.842759, 21.643583, 9.385271, 0.15322891, 5.142745, 15.47612, 8.37013]",,,,,,
Gesture X,"[2.633622, 3.5529952, 13.254301, 3.064578, -4.3766007, -1.541866, 23.817518]","[0.0, 5.659893, 18.2917, 0.6512229, -1.5610195, -1.9057846, 16.64449]","[-0.8331822, 16.845604, 12.172121, 4.7979803, -1.4556746, 5.4300494, 19.900604]",,,,,,
Gesture X,"[5.0374002, 8.0445175, 15.907076, 2.5474305, -6.4068837, 0.22984336, 22.256498]","[1.8100165, 2.566584, 22.380997, 0.21068975, -3.9743748, -1.7717092, 16.922218]","[-1.8100165, 9.203311, 12.919112, 5.5162406, -1.3120226, 12.785037, 10.553641]",,,,,,
