Gesture D,"[0.4213795, -0.06703765, 0.17238252, -2.183512, -0.7374141, 10.553641, -2.7964275, 3.122039, -2.27928, -10.496181, 0.05746084, 0.89064306, 0.2681506]","[9.548077, 12.210428, 10.342952, 4.6160207, 0.4405331, 20.915747, 2.7581203, 8.963891, 2.6144683, 7.6135616, 8.714894, 10.582372, 9.758766]","[3.5051112, 2.0111294, 0.8331822, -6.1387334, -5.8705826, 12.919112, -4.4244847, -7.8625584, -4.8267107, 3.0262709, 6.2728086, 2.384625, 1.4269443]",,,,,,
Gesture D,"[0.545878, 1.7812861, -0.80445176, -0.6799533, 2.3080103, 0.02873042, 3.5529952, -5.947197, -7.0006456, 2.8921957, -0.095768064]","[9.739613, 13.819332, 6.483498, 4.232949, 20.896593, 7.2592196, 7.374141, 5.3247046, 9.730036, 10.515334, 9.864111]","[1.8387469, 3.016694, -2.96881, -5.535394, 1.5131354, -1.7717092, -5.803545, -2.327164, 3.265691, 1.6280571, 0.90979666]",,,,,,
Gesture D,"[0.45010993, 0.49799395, -2.0685902, 2.4516625, 0.22984336, 3.6296098, -2.0973208, -10.697293, 0.46926352, 1.3215994]","[9.222465, 9.375694, 1.8004397, 15.275007, 8.6095495, 6.3685765, 4.10845, 8.360553, 9.634268, 10.5440645]","[0.23942018, -3.5625722, -4.8458643, 2.8060043, -2.4899697, -6.646304, -7.067683, 0.095768064, -0.22984336, -2.27928]",,,,,,
Gesture D,"[1.7908629, -1.9440918, -2.1547816, 2.432509, -0.8523358, -1.9057846, -11.425131, 3.4955344, -0.23942018]","[14.049175, 2.681506, 1.5610195, 14.767436, 3.0358477, 1.9728222, 3.6870706, 10.505757, 10.898406]","[-0.32561144, -5.1810527, -6.847417, -5.171476, -7.28795, -8.916007, 0.21068975, 2.2888567, -0.94810385]",,,,,,
Gesture D,"[0.7182605, -2.0685902, 4.2521024, 3.9935284, -5.861006, -8.236053, 3.8786068, -0.50757074]","[7.086837, -0.11492168, 20.178331, 7.422025, -1.2545617, 8.580819, 11.281479, 9.414001]","[-3.9552212, -5.6407394, -4.3382936, -4.7788267, -8.418014, 0.0, 0.2873042, -2.2601264]",,,,,,
Gesture D,"[-0.34476504, -1.733402, 9.165004, -0.6991069, 6.157887, -7.536947, 2.1164744, 1.3503298]","[5.449203, 1.6184803, 25.560497, 3.1986535, 6.895301, 5.0661306, 13.713987, 9.174581]","[-8.101978, -2.5091233, 3.3997664, -7.1059904, -12.172121, -2.8443117, 3.572149, -2.1068976]",,,,,,
Gesture D,"[1.0726024, -2.5378537, 10.97502, 1.5227122, 1.5131354, -10.524911, 3.8786068]","[7.3166804, 0.4309563, 23.66429, 3.4380736, 2.7964275, 10.25676, 10.658986]","[-3.8498764, -6.244078, -1.0534488, -3.6104562, -10.141838, 1.5705963, 1.3694834]",,,,,,
Gesture D,"[0.8331822, -3.2465374, 2.4420857, -0.90021986, 1.091756, -7.6614456, 3.821146, 1.7621324]","[6.933608, 0.29688102, 21.040245, 6.5505357, 3.5338416, 9.021352, 12.181698, 9.548077]","[-4.0892963, -5.497087, 1.043872, -2.9975405, -7.240066, -0.05746084, 0.4213795, -2.1164744]",,,,,,
Gesture D,"[-0.7086837, -1.4077905, 4.855441, -0.4405331, 3.6008794, -8.781932, -0.58418524, 2.5474305]","[5.0374002, 2.6431987, 24.095245, 6.789956, 4.357447, 6.5601125, 11.568783, 9.931149]","[-5.2002063, -3.6966474, 1.7812861, -2.3942018, -7.833828, -0.9672575, 2.9975405, 0.12449849]",,,,,,
Gesture D,"[0.45968673, -1.7812861, 12.98615, 0.019153614, 4.8937483, -5.93762, -2.873042, 2.566584]","[6.3781533, 1.4077905, 29.343336, 5.659893, 6.0716953, 4.76925, 12.631808, 9.490616]","[-5.746084, -6.8091097, 4.1371803, -2.9400797, -7.240066, -5.3247046, 2.7485435, -1.1587936]",,,,,,
Gesture D,"[-0.1436521, -3.0358477, 8.494628, 3.86903, -3.064578, -7.2209125, 3.1794999]","[6.0142345, 1.8483237, 22.457611, 7.0964136, 2.2601264, 10.91756, 10.5440645]","[-4.6926355, -4.5681367, -0.038307227, -4.7405195, -5.9184666, 2.6527755, -0.2681506]",,,,,,
Gesture D,"[1.6376339, -3.8402996, 4.261679, 1.5801731, -1.8291701, -7.632715, 1.7717092, 0.61291564]","[7.5082164, 0.92895025, 20.772095, 6.847417, 2.2122424, 8.561666, 11.271901, 9.959879]","[-4.8745947, -4.6160207, 0.7661445, -2.6431987, -6.090849, -1.9632454, -1.8866309, -3.0262709]",,,,,,
Gesture D,"[-0.90979666, -1.1109096, 2.4037786, 2.9783869, -2.6527755, -8.8777, 4.357447, 0.5746084]","[7.431602, 1.934515, 18.071434, 7.067683, 2.336741, 11.137826, 10.084377, 10.237606]","[-2.7485435, -4.4244847, 2.825158, -1.5514427, -6.579266, -1.0726024, -0.20111294, -0.79487497]",,,,,,
Gesture D,"[1.7525556, -2.5091233, 1.1204864, 3.064578, -0.641646, -7.2304893, 1.5035586, 0.94810385]","[9.864111, -0.60333884, 15.887922, 9.299079, 2.0590134, 9.260772, 10.70687, 10.352529]","[-3.9935284, -4.7788267, -4.1659107, -1.8100165, -6.435614, 0.41180268, 0.34476504, -0.82360536]",,,,,,
Gesture D,"[0.62249243, -0.32561144, 1.532289, 1.5514427, 2.7389667, -8.599973, -3.6391866, 4.8745947]","[11.137826, 1.436521, 14.326903, 9.892841, 3.0071173, 3.7062242, 12.756307, 10.840945]","[-2.585738, -3.6296098, -0.8810662, -3.821146, -5.1906295, -5.755661, 4.5298295, 0.009576807]",,,,,,
Gesture D,"[0.15322891, -0.2873042, 2.9783869, 1.934515, 4.5394063, -3.8402996, -5.7748146, 3.0550013]","[9.461885, 1.043872, 12.229582, 10.726024, 4.3766007, 4.8841715, 12.497733, 10.084377]","[-2.7581203, -4.673482, -3.2082303, -3.6870706, -6.435614, -5.0182467, 2.0207062, -1.6759412]",,,,,,
Gesture D,"[0.34476504, -1.2641385, -1.4269443, 5.104438, -0.4405331, 1.7429788, -9.097966, 1.532289, 3.083732]","[9.586384, 2.3463178, 4.2425256, 19.919758, 2.384625, 6.9719152, 6.3589997, 12.344504, 9.32781]","[-3.4955344, -3.3135753, -5.21936, -0.5554548, -4.5777135, -6.5505357, 0.6512229, 4.9224787, 0.17238252]",,,,,,
Gesture D,"[0.63206923, -0.9864111, -4.4436383, -0.7374141, 2.7006595, -4.098873, -5.00867, 4.7884035, 0.7086837]","[8.6095495, 0.6703765, 15.619772, 7.833828, 6.4260373, 4.9895163, 9.078813, 13.350069, 9.337387]","[-2.767697, -2.9017725, -3.4380736, -1.0726024, -6.081272, -4.3382936, 0.4405331, -0.5650316, -0.59376204]",,,,,,
Gesture D,"[2.327164, -2.0398598, 8.322245, -0.8331822, 4.0701427, -10.534488, 4.31914, 1.5227122, 0.9959879]","[10.093954, -1.3024458, 27.456705, 6.9719152, 7.479486, 2.3750482, 13.800179, 8.935161, 10.314221]","[-4.8841715, -3.8594532, -7.881712, -0.641646, -7.728483, 5.2768207, 4.1276035, 0.20111294, 1.1683705]",,,,,,
Gesture D,"[0.60333884, 0.58418524, 0.641646, 0.80445176]","[9.653421, 9.988609, 9.950302, 10.007763]","[-1.5801731, -0.37349546, -0.5267244, -0.6607997]",,,,,,
Gesture D,"[0.24899697, 0.11492168, -0.7661445, 6.042965, 1.5993267, -3.9073372, -9.203311, 3.2561142, 0.32561144]","[9.346964, 11.798626, -2.882619, 29.017725, 4.462792, 1.2066777, 10.275913, 10.486604, 9.519346]","[-0.9576807, -4.012682, -3.5625722, -1.1013328, -2.7868507, -5.363012, 0.16280572, -3.5338416, -3.2752678]",,,,,,
Gesture L,"[-0.33518824, -0.22984336, -0.18195933, -0.17238252, 0.50757074, 0.60333884, 0.6895301, 0.5267244, 1.6759412, 1.1013328, 0.63206923, 0.076614454, -0.545878, -1.1492168]","[9.3182335, 9.299079, 9.184157, 9.030929, 9.80665, 9.701305, 9.969456, 10.419566, 10.314221, 9.77792, 9.921572, 9.873688, 9.615114, 9.998186]","[-3.2465374, -3.2465374, -3.2082303, -2.7389667, -2.8538885, -2.5091233, -1.7046716, -1.292869, 0.0, -0.93852705, -0.6512229, -0.78529817, -0.8523358, -1.2354081]",,,,,,
Gesture L,"[-0.58418524, 0.12449849, -0.06703765, 0.2777274, -0.31603462, -1.0726024, 0.46926352, 1.6663644, 0.33518824, -3.1890767, -2.231396]","[9.672575, 9.184157, 7.680599, 8.437167, 8.963891, 8.63828, 12.181698, 9.528923, 9.414001, 9.77792, 9.184157]","[-3.323152, -4.367024, -4.817134, -4.5872903, -4.510676, -4.0892963, -2.6144683, -2.1739352, -2.4133554, -1.7429788, -1.982399]",,,,,,
Gesture L,"[0.009576807, 0.59376204, 0.32561144, 1.733402, 0.82360536, 0.35434186, -2.384625, -0.61291564, -0.6991069]","[8.465898, 7.297527, 10.141838, 10.888829, 9.548077, 9.3661175, 9.921572, 9.423578, 9.739613]","[-4.3287168, -4.6255975, -2.0685902, -2.7485435, -3.169923, -1.4077905, -1.5227122, -2.231396, -1.6950948]",,,,,,
Gesture L,"[0.82360536, 0.58418524, 0.21068975, 0.4405331, 4.3382936, 1.1971009, -0.37349546, -2.6144683, -0.45010993]","[8.37013, 7.967903, 5.7365074, 10.793061, 12.564771, 10.007763, 9.040505, 9.500193, 10.132261]","[-3.6583402, -4.9224787, -3.4476504, -3.1411927, -1.5705963, -1.9057846, -2.1547816, -1.6184803, -1.6950948]",,,,,,
Gesture L,"[-0.51714754, -0.29688102, -0.7374141, 1.1779473, -0.06703765, 0.5363012, 0.23942018, 0.5267244, 1.8100165, 1.4652514, 1.0821792, -0.8810662, -1.0247183, -1.1683705]","[10.390836, 10.5440645, 10.036493, 8.015787, 7.1634517, 7.97748, 8.465898, 10.055647, 10.783484, 9.461885, 9.3661175, 10.093954, 9.749189, 9.615114]","[-1.1683705, -1.934515, -2.681506, -5.7843914, -5.305551, -5.133168, -4.0797195, -2.5378537, -3.86903, -2.882619, -2.078167, -1.3790601, -2.183512, -2.5378537]",,,,,,
Gesture L,"[0.59376204, -0.45010993, -0.30645782, -1.340753, -1.2162545, 0.8523358, 0.9576807, 2.4229321, 0.78529817, -2.0590134, -1.1204864]","[11.434708, 8.743625, 8.159439, 6.301539, 7.240066, 8.90643, 10.821792, 8.580819, 9.605537, 9.289502, 9.615114]","[-1.6280571, -3.5625722, -4.865018, -4.9320555, -3.8402996, -3.4093432, -5.4683566, -3.7541082, -2.8443117, -2.719813, -3.3039982]",,,,,,
Gesture L,"[-1.0821792, -0.7661445, -0.095768064, -3.074155, -2.2218192, -1.9440918, -0.90021986, 1.2641385, -1.6472107, -3.4572272, -2.9113493]","[11.60709, 9.720459, 8.130709, 5.171476, 8.686164, 7.5944076, 9.030929, 10.28549, 8.523358, 8.791509, 9.222465]","[-2.336741, -4.357447, -4.414908, -3.8594532, -6.1770406, -5.056554, -4.2521024, -5.4779334, -5.0374002, -3.3518825, -2.834735]",,,,,,
Gesture L,"[-1.5035586, -0.34476504, -1.3599066, -0.8619126, -1.043872, 1.0821792, 2.566584, 0.0, -2.6144683]","[10.726024, 9.203311, 7.8625584, 7.3166804, 6.991069, 12.334928, 9.835381, 9.509769, 9.212888]","[-2.3463178, -4.098873, -3.7349546, -4.4915223, -3.9456444, -1.5131354, -3.1507695, -2.3175871, -3.016694]",,,,,,
Gesture L,"[-0.06703765, -0.009576807, 1.5705963, -0.038307227, -3.1028855, -2.4899697]","[7.967903, 10.793061, 10.46745, 10.457873, 9.193734, 9.452309]","[-3.5051112, -1.3311762, -3.016694, -0.842759, -1.8770541, -3.169923]",,,,,,
Gesture L,"[-0.78529817, 0.23942018, 1.9728222, -1.8004397, -3.2465374]","[8.274361, 10.658986, 11.128249, 8.935161, 9.030929]","[-3.4763808, -3.169923, -2.3175871, -2.3175871, -3.4093432]",,,,,,
Gesture L,"[-0.31603462, 0.8619126, -0.02873042, -1.6663644, -2.767697]","[8.743625, 10.726024, 9.500193, 9.107543, 9.346964]","[-3.1316159, -3.7349546, -2.0207062, -2.4995465, -2.815581]",,,,,,
Gesture L,"[-0.18195933, 1.532289, 2.5953147, -2.7868507, -3.323152, -2.336741]","[9.548077, 11.358093, 10.189722, 8.149862, 9.059659, 9.825804]","[-1.934515, -2.1452048, -2.336741, -2.0015526, -3.7828386, -2.7389667]",,,,,,
Gesture L,"[2.0973208, 0.82360536, -1.1779473, -2.633622]","[10.6877165, 10.170568, 9.576807, 9.3182335]","[-2.5570073, -0.90979666, -2.1643584, -2.327164]",,,,,,
Gesture L,"[-0.7565677, 1.0726024, 2.719813, 1.7429788, -0.5267244, -1.6280571, -1.0342951]","[8.2169, 10.237606, 10.994174, 9.643845, 9.605537, 9.595961, 9.758766]","[-2.5953147, -2.2409728, -2.0685902, -2.336741, -1.7812861, -2.4037786, -3.064578]",,,,,,
Gesture L,"[-0.12449849, 0.35434186, 2.8060043, 0.1436521, -1.4652514, -2.1547816]","[8.24563, 11.243171, 10.266336, 9.835381, 9.509769, 9.165004]","[-3.6104562, -2.2122424, -3.6870706, -0.90979666, -2.0398598, -3.6487634]",,,,,,
Gesture L,"[-0.1436521, -0.05746084, 0.15322891, 1.8674773, -2.4037786, -2.27928, -1.7908629]","[8.820239, 8.714894, 10.448297, 10.342952, 11.540052, 9.030929, 9.634268]","[-4.367024, -3.0454245, -3.0550013, -4.76925, -1.7046716, -1.8004397, -2.6240451]",,,,,,
Gesture L,"[0.22984336, -0.02873042, 1.5514427, 2.0015526, -2.1260512, -3.074155]","[8.149862, 9.203311, 11.080365, 9.471462, 9.375694, 9.289502]","[-3.8786068, -3.3806129, -2.480393, -1.484405, -1.292869, -2.7964275]",,,,,,
Gesture L,"[-0.019153614, 0.20111294, 2.0015526, 1.5993267, 0.05746084, -2.3942018]","[8.111555, 9.902418, 11.932701, 9.308656, 10.0748005, 9.260772]","[-3.1316159, -3.763685, -1.8291701, -2.1930888, -1.7717092, -2.0398598]",,,,,,
Gesture L,"[-0.8810662, -0.17238252, 2.8634653, -0.7086837, -3.3518825, -2.8634653]","[8.465898, 11.147403, 11.080365, 10.304645, 9.155427, 9.212888]","[-3.1411927, -2.633622, -1.5897499, -0.6895301, -1.4748282, -3.0454245]",,,,,,
Gesture L,"[1.3215994, 0.61291564, -0.91937345, -0.40222588, 2.5953147, -1.3599066, -3.6296098]","[10.831368, 8.743625, 5.851429, 8.571242, 12.0093155, 9.394848, 8.887277]","[-1.982399, -3.7253778, -4.5872903, -3.0550013, -4.1180267, -1.3024458, -1.1492168]",,,,,,
Gesture A,"[-1.0055647, 2.7006595, 3.7253778, 1.0055647, -0.15322891, -0.8331822, -2.9496565, 0.89064306, 0.6703765, -2.0973208, -5.4204726, 0.92895025, 5.755661, 2.327164, 0.10534488]","[8.762778, 11.894394, 16.127342, 6.090849, 3.572149, 3.3327289, 8.868123, 18.722658, 11.57836, 6.540959, 7.3071036, 10.180145, 9.682152, 9.844957, 10.055647]","[2.2601264, 3.6583402, 7.3071036, 1.2545617, -3.5051112, -3.217807, 3.074155, 3.514688, 1.8004397, -0.5554548, -0.4213795, -1.8483237, -2.3080103, -3.169923, 0.12449849]",,,,,,
Gesture A,"[-0.5554548, -0.35434186, 2.566584, 1.4556746, 0.81402856, -0.93852705, -2.6048915, -1.1492168, -0.20111294, 0.24899697, -0.7757214, -3.3614593, -3.1028855, 3.6487634, 1.3024458, 2.0494366]","[8.781932, 8.312668, 16.309301, 10.084377, 4.1946416, 4.012682, 6.703765, 12.421119, 14.010868, 9.921572, 14.30775, 3.1124623, 9.289502, 9.921572, 9.844957, 9.854534]","[3.1986535, 2.6240451, 3.3518825, 4.098873, -2.4612393, -2.4420857, -2.6623523, 4.414908, 2.336741, 3.821146, 3.0454245, -0.36391866, -1.9536686, 1.4269443, -0.6799533, 4.501099]",,,,,,
Gesture A,"[1.4173675, 1.6089035, 0.46926352, -1.3311762, -0.50757074, -0.7182605, -4.1276035, -1.6280571, 5.401319, 0.90979666, -0.009576807, -1.5993267]","[10.1226845, 12.564771, 7.7189064, 5.315128, 9.739613, 16.673222, 8.6574335, 6.6654577, 10.352529, 10.237606, 9.097966, 10.1226845]","[2.1739352, 3.074155, 2.2122424, -1.9536686, 2.480393, 3.763685, 0.39264908, 0.39264908, 1.436521, -0.076614454, 1.8962077, -1.8100165]",,,,,,
Gesture A,"[7.795521, 2.2984335, -2.834735, -1.0726024, 0.41180268, -3.4380736, -1.532289, -3.7349546, 2.2505496, 0.12449849, 0.78529817]","[12.947843, 7.7189064, 4.232949, 5.602432, 10.840945, 15.255854, 7.297527, 5.5641246, 9.452309, 10.419566, 9.672575]","[10.821792, 4.0797195, -3.1603463, -1.4556746, 4.8937483, 9.739613, 1.7812861, 0.91937345, -0.60333884, 3.064578, 1.8100165]",,,,,,
Gesture A,"[0.9672575, 3.8977604, 0.842759, -1.0630256, -1.0630256, -0.46926352, -1.1971009, -1.436521, -0.7278373, 4.4436383, 1.685518]","[9.14585, 13.005303, 8.082825, 4.9320555, 5.841852, 15.418659, 11.731588, 4.548983, 10.448297, 9.730036, 10.132261]","[2.327164, 5.3342814, 1.4269443, -3.3997664, -0.36391866, 6.081272, 3.4955344, -1.1300632, 1.5035586, 2.030283, 1.2737153]",,,,,,
Gesture A,"[0.1436521, 1.4460979, -0.8810662, 2.0398598, 1.3503298, -0.02873042, -3.1603463, 3.1316159, 0.7182605]","[11.779472, 7.6231384, 6.033388, 6.9719152, 12.095507, 15.907076, 7.1251445, 7.4124484, 9.634268]","[3.6008794, 0.10534488, -0.61291564, -1.8866309, 5.9759274, 5.66947, 0.8810662, 2.0207062, -3.3518825]",,,,,,
Gesture A,"[0.6607997, 0.24899697, 3.9360676, 1.0726024, -1.8387469, -1.685518, -1.0630256, -3.074155, 1.1683705, 6.196194, -2.0685902, -2.3558946]","[9.500193, 9.299079, 13.464991, 6.14831, 3.8307228, 10.342952, 15.600618, 7.97748, 5.746084, 9.9790325, 9.615114, 9.375694]","[1.7717092, 1.7812861, 6.0525417, -0.12449849, -3.4476504, 2.3942018, 9.279925, 2.5570073, -0.06703765, 2.0207062, 3.9552212, -0.842759]",,,,,,
Gesture A,"[7.9870567, 1.685518, -0.6607997, -0.16280572, -0.9959879, -0.40222588, -1.388637, -3.8019924, 4.6830587, 3.3327289]","[15.68681, 8.619126, 5.3438582, 4.7405195, 4.6160207, 18.904617, 11.022904, 5.7365074, 7.929596, 10.390836]","[8.025364, 4.3861775, -0.89064306, -4.7500963, 0.41180268, 8.820239, 5.1906295, 1.13964, 1.5897499, 0.60333884]",,,,,,
Gesture A,"[2.9113493, 3.5529952, -0.9576807, -0.6799533, 0.6512229, 0.6895301, -0.90021986, -2.4708161, 1.0534488, 4.156334, 1.2641385, 2.566584]","[11.18571, 12.4785795, 6.3589997, 3.4284968, 5.995081, 17.439365, 10.0748005, 7.144298, 7.824251, 9.854534, 9.959879, 9.797073]","[3.1603463, 5.650316, -0.5746084, -4.2425256, 0.41180268, 10.6398325, 4.855441, 3.3806129, 0.11492168, -0.545878, 0.6991069, 3.466804]",,,,,,
Gesture A,"[0.0, -1.0055647, 3.5338416, 2.3175871, -1.9153614, -0.06703765, -0.90979666, -0.30645782, -0.34476504, -3.7349546, 2.7485435, 1.1300632, 1.1492168]","[9.279925, 8.178593, 14.4130945, 9.14585, 3.9935284, 6.339846, 8.820239, 15.801731, 10.390836, 4.7309427, 9.509769, 10.151415, 10.247183]","[2.6910827, 1.4556746, 5.3247046, 1.0534488, -1.9632454, -2.882619, 1.5993267, 9.021352, 3.2561142, 0.7182605, 0.92895025, 0.49799395, 0.8523358]",,,,,,
Gesture A,"[3.715801, 1.7908629, 0.02873042, -1.0630256, -1.9632454, 2.1068976, 2.9113493, -2.7389667, -0.6991069, 2.882619, 3.217807, 0.90021986, -1.0151415]","[12.401965, 10.515334, 6.9719152, 4.8362875, 5.48751, 11.856087, 15.533581, 6.1100025, 7.699753, 8.465898, 10.381259, 9.634268, 9.299079]","[6.129156, 4.3957543, -0.10534488, -4.2521024, -0.82360536, 7.795521, 8.571242, 2.7581203, 1.1587936, -0.25857377, -0.05746084, 1.5131354, -0.5267244]",,,,,,
Gesture A,"[2.5570073, 1.9919758, -0.6895301, -0.35434186, 3.6391866, 0.7757214, 1.8962077, -1.0151415, -2.3942018, 2.0398598, 3.2944214, 0.6895301, 1.436521]","[10.994174, 8.513782, 5.363012, 6.4547677, 9.548077, 11.511322, 12.0571995, 7.795521, 6.943185, 8.197746, 10.218452, 9.902418, 9.739613]","[6.579266, 3.0358477, -0.16280572, -3.1603463, -0.009576807, 6.244078, 9.959879, 3.8786068, 1.484405, 0.51714754, 1.0055647, 1.6089035, 2.6910827]",,,,,,
Gesture A,"[0.21068975, 2.5378537, -0.22026655, -0.5267244, 0.29688102, 0.842759, 1.9919758, -0.06703765, -10.151415, 2.3175871, 3.0933087, -1.3120226]","[7.067683, 11.683704, 6.435614, 5.7748146, 4.76925, 7.4028716, 13.962984, 7.326257, 2.7389667, 8.312668, 10.0748005, 9.126697]","[6.196194, 10.563218, 4.2042184, -1.0630256, -0.5746084, 7.326257, 12.26789, 3.9743748, 5.315128, 3.715801, 2.9592333, 3.5242648]",,,,,,
Gesture A,"[2.9783869, -0.6799533, -3.3518825, -1.3503298, 2.6719291, 0.17238252, 1.283292, -5.8322754, -2.1739352, 6.531382, -0.5554548]","[9.193734, 6.5696893, 3.3135753, 6.531382, 6.789956, 11.329363, 8.619126, 2.6623523, 7.8050976, 10.91756, 9.059659]","[8.954314, 2.078167, -2.0207062, -1.6280571, 6.3206925, 14.173674, 10.132261, 1.4077905, 5.267244, 5.889736, 1.934515]",,,,,,
Gesture A,"[2.7102363, 2.920926, -1.091756, -1.2641385, -2.384625, 2.030283, 0.41180268, 0.16280572, -1.9440918, -2.9017725, -8.954314, -1.6184803, 3.9073372, 0.0, -2.5570073, -4.0414124]","[10.275913, 9.184157, 4.0797195, 6.301539, 6.1004257, 5.947197, 6.588843, 5.401319, 3.8019924, 8.283937, 4.8267107, 5.602432, 9.394848, 7.872135, 8.571242, 7.833828]","[8.1402855, 8.082825, 1.5610195, -0.1436521, 3.2944214, 9.279925, 14.930242, 11.051635, 5.48751, 4.6160207, 3.667917, 6.301539, 6.5601125, 5.161899, 4.951209, 1.8674773]",,,,,,
Gesture A,"[-1.1013328, 3.1890767, 1.484405, 0.4213795, -2.078167, -0.62249243, 0.91937345, 0.6799533, 3.074155, -0.2873042, -1.091756, 1.8004397, 5.3247046, 2.1452048, -0.49799395, -0.02873042, 0.17238252, 0.1436521]","[5.3342814, 7.8625584, 7.2209125, 6.2632318, 3.9073372, 6.0525417, 5.142745, 9.548077, 9.3182335, 5.6120086, 7.6614456, 7.2592196, 9.844957, 8.571242, 8.954314, 9.816227, 9.3182335, 9.184157]","[7.153875, 10.611102, 11.894394, 6.2632318, -1.340753, -1.3503298, 7.5944076, 13.474567, 10.716447, 3.0933087, 3.8307228, 2.1930888, 2.681506, 4.098873, 3.6391866, 3.9552212, 3.122039, 3.1028855]",,,,,,
Gesture A,"[1.6184803, 0.22026655, -0.9672575, -0.8714894, -2.9017725, -0.11492168, -1.9057846, -5.707777, 2.7006595, 2.585738, -0.12449849, -0.9864111]","[9.404425, 6.895301, 3.8402996, 3.41892, 7.0006456, 10.582372, 4.1946416, 5.631162, 7.9487495, 10.055647, 9.069236, 9.050082]","[6.033388, 1.6759412, 0.17238252, 1.0151415, 17.085024, 14.5567465, 2.6240451, 4.4244847, 3.2561142, 4.1371803, 4.2999864, 3.715801]",,,,,,
Gesture A,"[0.641646, 1.6567876, 0.46926352, -2.0494366, -1.091756, -2.4612393, -2.0685902, -0.6991069, -1.8100165, -5.161899, -3.7924154, 3.8498764, 2.2026656]","[7.4507556, 10.7356, 7.5944076, 4.9320555, 6.435614, 4.1371803, 4.6160207, 9.002198, 5.0374002, 3.3997664, 5.707777, 8.801085, 9.624691]","[6.4739213, 10.927136, 6.042965, 0.45010993, 0.30645782, 2.6144683, 13.64695, 15.322891, 8.331821, 4.1946416, 4.3382936, 4.185065, 5.650316]",,,,,,
Gesture A,"[0.93852705, 0.39264908, 1.7429788, -0.58418524, -4.7309427, -1.3790601, -1.5993267, -1.2641385, -0.34476504, 0.047884032, -0.06703765, -0.80445176, -0.80445176, -1.9919758, -4.3382936, 0.2681506, 5.6215854, -1.5131354, -0.4213795, -3.1124623, -1.8866309, -1.8962077, -1.6663644, -1.4173675]","[7.872135, 7.52737, 8.810662, 5.8226986, 5.7269306, 4.7405195, 5.889736, 7.153875, 4.050989, 6.291962, 7.967903, 8.274361, 8.992621, 7.192182, 8.446744, 5.9184666, 10.630256, 6.435614, 8.073248, 7.6135616, 8.389283, 8.37013, 8.2169, 8.408437]","[9.988609, 8.925584, 4.960786, 2.6623523, 3.466804, 0.047884032, 18.05228, 14.595054, 7.8529816, 3.6104562, 4.663905, 5.267244, 5.861006, 4.0414124, 6.8569937, 4.4915223, 8.6574335, 5.995081, 5.9759274, 6.167464, 5.45878, 5.6407394, 4.7022123, 5.5737014]",,,,,,
Gesture A,"[0.6895301, 4.223372, -0.81402856, -0.12449849, 1.1204864, 0.7469909, 1.0726024, -5.171476, -1.0630256, 3.8019924, 1.8195933, 0.15322891, -0.18195933, -0.009576807]","[8.111555, 10.505757, 4.903325, 3.3614593, 5.142745, 12.038046, 10.275913, 4.6351743, 7.0581064, 9.720459, 9.931149, 9.3661175, 8.820239, 9.500193]","[9.672575, 12.871228, 1.4173675, -2.9113493, 2.834735, 14.451402, 10.170568, 4.903325, 3.3135753, 2.0494366, 2.3654714, 3.667917, 4.0701427, 3.2273839]",,,,,,
Gesture A,"[4.060566, 3.5338416, -2.4420857, 0.8714894, 2.6144683, 0.5650316, -4.8937483, -3.0071173, 5.0182467, 3.9935284, -1.484405, -1.4939818]","[12.545617, 9.289502, 1.8674773, 4.213795, 9.586384, 15.677233, 6.157887, 5.631162, 9.136273, 9.902418, 9.203311, 9.950302]","[9.260772, 7.249643, -0.89064306, -3.6774938, 7.6710224, 11.549629, 5.7843914, 2.4229321, 0.24899697, 1.1109096, 0.5554548, 2.5378537]",,,,,,
